Sentence_id	Text	class_label
24653	This is a matter of life and death.	No
6280	There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.	No
10975	Every parent I know would acquire health insurance for their children if they could.	No
24162	I can't handle that in a minute, but I hope we can get back into it later.	No
35204	And that's precisely what I did.	Yes
16526	Well, the uh - the assumption that - that you uh - have described as different is in the rate of growth of our economy.	No
34638	In the end, California Governor, President Reagan, signed a bill that is widely considered the most liberal proabortion legislation in the United States.	Yes
25273	They're tough negotiators, but all previous Presidents have made progress.	No
10639	Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?	Yes
1026	Well I might say first of all that I think in case of the Carter administration the sacrifices would be much less.	No
34539	The percentage of 18- to 24-year-olds earning less than $12,000.	Yes
15277	So we're not putting restraints on American exploration, we're encouraging it in every way we can.	No
8434	Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.	Yes
22860	I fully understand the threat.	No
5971	You don't tell countries you're going to unilaterally renegotiate agreements with them.	No
24264	We live in a global economy, not a national economy.	No
15425	We must have a society that's just and fair.	No
19459	We ought to keep guns out of the hands of criminals.	No
30090	I was so proud of law enforcement in New York, in Minnesota, in New Jersey.	No
686	We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years.	No
69	Values begin at the top, in the White House.	No
15186	Governor Reagan is making some very misleading and disturbing statements.	No
23996	I believe the way to get the deficit down is to control the growth of mandatory spending programs, and not raise taxes on the American people.	No
22454	Now that will change America.	No
32347	And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq.	Yes
2334	That's why I'd have regulation.	No
17019	A president should never promise more than he can deliver and a president should always deliver everything that he's promised.	No
15603	He has raised taxes several times.	Yes
17464	It was only when the Supreme Court handed down a decision that the Federal Government intervened in what had always been a State policy.	Yes
11249	We've got to be much more strategic if we're going to be able to deal with all of the challenges that we face out there.	No
16606	This makes it almost impossible for us to have a good health program.	No
25632	We know nothing about them.	No
24532	I am adamantly opposed to legalizing drugs.	No
23908	When I make a mistake I'll admit it.	No
27723	But with respect to China, China is both an adversary, but also a potential partner in the international community if it's following the rules.	No
19527	Now I understand it's been extended 'til some time next year.	Yes
20784	And if you just add the numbers up, he still hasn't denied it, he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined.	Yes
35246	The only way to achieve a tax cut is by reducing the tax increase, as the Administration has left us with an implicit $86 billion tax hike next year.	Yes
23637	I think there ought to be parental notification laws.	No
3938	We had the highest fatalities among U.S. troops this past year than at any time since 2002.	Yes
11331	Despite all that, I was able to go to the best schools on earth and I was able to succeed in a way that I could not have succeeded anywhere else in this country.	No
25309	I am for reform in this area, for tough enforcement at the border, and for many other aspects of the Simpson-Mazzoli bill, but all my life I've fought for a fair nation.	No
29734	We have to be -- we have to know what we're doing.	No
14736	Horace Greeley said the only thing that endures is character.	No
14869	Now, Gerald Ford left a five-year projected plan for a military build-up to restore our defenses, and President Carter's administration reduced that by 38%, cut 60 ships out of the Navy building program that had been proposed, and stopped the the B-l, delayed the cruise missile, stopped the production line for the Minuteman missile, stopped the Trident or delayed the Trident submarine, and now is planning a mobile military force that can be delivered to various spots in the world which does make me question his assaults on whether I am the one who is quick to look for use of force.	Yes
21225	There is a huge difference of opinion.	No
6666	And when I'm president, we're going to shut that loophole in a nanosecond and we're going to use that money to lower corporate tax rates in America for all corporations, 5 percent.	No
15398	We're now working on the communications industry.	Yes
11762	So I'll look at every place where we're investing money.	No
19161	That's my difference with the President.	No
19151	We go back and look at the healthcare plan that he wanted to impose on the American people.	No
21183	I think the American people should take into account who we are as individuals, what our experience is, what our positions are on the issues and proposals are.	No
25117	We were there for the better part of a year.	No
24841	The Soviet Union is no more and we're working with a democratic country.	Yes
16852	What I wanna do is not to raise taxes, but to eliminate loopholes.	No
1303	But it doesn't take just a quiet uh - dormant uh minimum enforcement of the law.	No
6583	They just passed an expansion of that loophole in the last few days: $43 billion of giveaways, including favors to the oil and gas industry and the people importing ceiling fans from China.	Yes
6880	Once again, the president is misleading America.	No
25307	And just inevitably, they're going to be reluctant to hire Hispanics or people with a different accent.	No
16558	There was hatred, there was divisiveness - uh people had lost faith in their government in many, many respects.	No
35146	In comparison to eight years ago, the current population is 300,000 people.	Yes
24679	-- because if the American people send me there, we'll get it done.	No
27669	This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons.	Yes
20420	I was a small oil person for a while in west Texas.	No
26933	Keep in mind that I and Americans took leadership in organizing an international coalition that made sure that we were able to, without putting troops on the ground at the cost of less than what we spent in two weeks in Iraq, liberate a country that had been under the yoke of dictatorship for 40 years.	Yes
29343	I wrote about that in my book...	No
14193	101 in leadership is be accountable for what you do.	No
14315	So we're making dramatic progress.	No
13394	Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.	Yes
10648	And I've been supporting those and I know how to fix this economy, and eliminate our dependence on foreign oil, and stop sending $700 billion a year overseas.	Yes
28662	Secondly, I think your plan -- a lot of fine print in your plan, Mr. Vice President, with all due respect.	No
29791	Right now -- and this is something Donald has supported, along with the gun lobby -- right now, we've got too many military- style weapons on the streets.	Yes
22451	Now we're going back to when the mother's pregnant and they'll start right after they're born.	No
3052	I do not believe that we, the United States, should sell, give or otherwise transfer military hardware to the People's Republic of China, or any other Communist nation, such as the Soviet Union and the like.	No
34864	The number of people working on this issue across the entire federal government is less than 100, and I think our achievements and failures at Geneva have been reflected in it.	Yes
6739	The reason I did so was because I was worried that activist judges are actually defining the definition of marriage, and the surest way to protect marriage between a man and woman is to amend the Constitution.	No
27831	I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy.	Yes
28173	Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.	Yes
15774	You just don't make unilateral cuts in the naive hope that the Soviets are going to behave themselves.	No
21974	When the businesses go bankrupt, I know them.	No
271	And I wish we had time to let me explain.	No
20896	We're going to ask you to show us whether or not -- we ask you to post the results on the Internet.	No
17553	What does this mean in real life?	No
6013	We will reduce the cost of a barrel of oil because we show the world that we have a supply of our own.	No
34155	Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq.	Yes
19624	And I hope that will happen.	No
9184	And let's take the money that we've been spending on war over the last decade to rebuild America, roads, bridges schools.	No
35914	The President's recent use of statistics on California is a distortion of the situation, as my tenure as Governor of California resulted in fewer per capita spending increases while Mr. Carter was serving as governor of Georgia.	Yes
9038	And there might be some feeling of unfairness about this because he was not here to respond.	No
29889	Blumenthal sent McClatchy, highly respected reporter at McClatchy, to Kenya to find out about it.	Yes
35028	Taxes are being levied on Detroit, with the money going to Chicago and the tax dollars flowing into that area to help with Philadelphia's problems.	Yes
21427	WeÃ¢â‚¬â„¢ll deal with our problems, weÃ¢â‚¬â„¢ll solve our problems.	No
953	And we've got a wide array of differences on those.	No
23543	I did to because I too hope that we'll discover cures from the stem cells and from the research derived.	No
35233	We had to deal with high inflation rates exceeding 12 percent and a significant amount of joblessness.	Yes
21497	When Mr. Quayle said that all the networks said, that's not true.	No
16623	For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.	Yes
18992	I can't say it any more plainly.	No
3069	We're no longer respected in a showdown vote in the United Nations or in - in any other international council we're lucky to get 20 percent of the other nations to vote with us.	Yes
1973	That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.	Yes
20819	We can make a huge difference by saying if you receive federal money we expect you to show results.	No
25570	Why threaten our space satellites upon which we depend?	No
14812	Now, I believe, also, that this meeting this mission, this responsibility for preserving the peace, which I believe is a responsibility peculiar to our country, and that we cannot shirk our responsibility as a leader of the free world because we're the only ones that can do it.	No
8169	And I think in the final analysis it depends upon what we do here.	No
25956	And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.	Yes
1428	As a matter of fact, based on the announcement this week, there will be at an annual rate of a million, eight hundred and some thousand new houses built, which is a tremendous increase over last year and a substantial increase over the earlier part of this year.	Yes
14898	which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate.	Yes
35722	It's difficult to believe that after eight years, you will be the one to lead and control spending while balancing tax cuts for middle-class families.	Yes
1113	The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing.	No
17811	But I will say as a Democrat, I was a real piker, Mr. President.	No
34431	I have made the cause of children and families really my life's work.	No
27500	And I've been very clear to them.	No
35638	The unemployment rate in downtown urban ghetto areas is extremely high, with the majority of people falling into the 50s and 60s, particularly those who are very poor and belonging to minority groups.	Yes
8917	And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.	Yes
13095	But I do say that any statement to the effect that the Republican party is trigger-happy is belied by the record.	No
15333	I happened to favor the other piece of legislation and thought that it would be better for the senior citizens and provide better care than the one that was finally passed.	No
3784	John, it's been your president who you said you agreed with 90 percent of the time who presided over this increase in spending.	Yes
35251	Despite the small business exemption, Mr. Bush vetoed it twice because he believed that other nations could not do so.	Yes
23696	I made some mistakes in appointing people, but I'm not going to name them.	No
12872	If those two powers should split, it could have great effects throughout the entire world.	No
16839	You can't hire a lobbyist uh out of unemployment compensation checks.	No
1663	Over the last 30 months, we've seen 5 million jobs in the private sector created.	Yes
3577	Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.	Yes
35065	During his tenure as Under Secretary of State in 1958, Mr. Herter declared that they were not strategically viable.	Yes
9242	So here's what I've done since I've been president.	No
8430	I favor higher salaries for teachers.	No
34470	9 countries have a higher expenditure on public education than our national budget.	Yes
21646	There are all kinds of ways to create jobs in the inner city.	No
21122	The safest of federal investments yields 4%.	Yes
35262	The bill that passed the Congress and signed by the President would result in a billion dollars spent on the Treasury's funds, as per my proposal.	Yes
25586	But I think strength must also require wisdom and smarts in its exercise.	No
19312	I thought that was wrong.	No
35783	Our country has never reached this level before.	Yes
13706	Admit it, that Arkansas is doing very, very badly against any standard -- environment, support for police officers, whatever it is.	Yes
17528	But the question is whether this other option proposed by the President should be pursued.	No
35214	Our economy is centered around the industrial sector.	Yes
19472	And I believe it's a good idea, has strong bipartisan support.	No
2894	What we were formerly so proud of - the strength of our country, its uh - moral integrity, the representation in foreign affairs of what our people are, what our Constitution stands for, has been gone.	No
23353	We're spending $1 billion to come up with the technologies to do that.	Yes
33858	I think it's really up to all of us to demonstrate who we are and who our country is, and to stand up and be very clear about what we expect from our next president, how we want to bring our country together, where we don't want to have the kind of pitting of people one against the other, where instead we celebrate our diversity, we lift people up, and we make our country even greater.	No
12847	The Soviet Union refused to agree to that, and we went to the summit and it was disastrous.	Yes
32440	But I have no loans with Russia.	Yes
14273	Governor Clinton said, well, I might have been with the minority, let sanctions work -- but I guess I would have voted with the majority.	Yes
35480	It's unclear if it was a criminal or paternal matter, but the truth is that it cost $3 million in taxpayers' money.	Yes
33888	He went after a federal judge, born in Indiana, but who Donald said couldn't be trusted to try the fraud and racketeering case against Trump University because his parents were Mexican.	Yes
21594	Like Mr. Perot, I am concerned about the deficits and $150 billion is a lot of money, but it's awful hard to say we're going to go out and spend more money when we're trying to get the deficit down.	No
13093	There were three Democratic presidents who led us into war.	Yes
4046	But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.	No
13363	Secondly, I believe that the high interest-rate policy that this Administration has followed has added about three billion dollars a year to interest on the debt - merely funding the debt - which is a burden an the taxpayers.	Yes
11720	I think what we need to do is convince people who live in the lands they live in to build the nations.	No
24761	He failed to take on somebody else -- the malpractice suit people, those that bring these lawsuits against -- these frivolous trial lawyers' lawsuits that are running the costs of medical care up 25 to 50 billion.	Yes
23332	They don't name him the most liberal in the United States Senate because he hasn't shown up to many meetings.	Yes
974	The best America doesn't leave some of its citizens behind.	No
1940	The problem with raising taxes is that it slows down the rate of growth.	Yes
35049	I think it's correct that Governor Carter is advocating for gun control by recommending the discontinuation of the sale of Saturday Night S- Specials, but he also wants to register handguns.	Yes
6561	But the fact is, we're going to help Americans be able to buy into it.	No
2290	Let me give you an example.	No
12668	We want freedom to gain.	No
19950	It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent.	Yes
1188	If my recollection is correct he indicated that uh - General Brown was not qualified to be a sewer commissioner.	No
19049	And we'll continue to spread freedom.	No
392	And we ought to be prepared to provide those funds.	No
5668	That's not the way we cut -- we'll cut out all the pork.	No
4053	A testimony to you, Jim.	No
21178	We need to say we each need to be responsible for what we do.	No
35654	Others either stayed still or cast their votes against us.	Yes
20647	Morale in today's military is too low.	No
14852	That is what I have tried to do successfully by keeping our country at peace.	No
17011	I owe the special interests nothing.	No
3994	And we've got a choice.	No
8722	The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used.	Yes
19744	It's ad hoc, it's sort of we get up in the morning and read the papers, what country's in trouble, we'll have a meeting.	No
14198	This was not a way to pay down the deficit.	No
11645	We did, actually, send troops into Rwanda to help with the humanitarian relief measures.	Yes
14272	We went to the UN, we made historic resolutions up there, the whole world was united, our Congress was dragging its feet.	Yes
429	You know, the vice president says he wants to impose the death penalty on drug traffickers, and yet his administration has a federal furlough program which is one of the most permissive in the country, which gave last year 7,000 furloughs to drug traffickers and drug pushers, the same people that he says he now wants to execute.	Yes
23292	You see, he's proposed $2.2 trillion of new spending.	Yes
35727	The Congress accepted a significant package of quality-of-life improvements, which I also presented.	Yes
23881	We can do much, much better, but we ought not try to convince the American people that America is a country that's coming apart at the seams.	No
21417	And what's happened in the meantime?	No
7980	Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.	No
35691	Teachers and parents, often business people, have created 3,000 new schools called charter schools, which are funded by money and have no regulations or bureaucratic restrictions. They can only continue to exist if they deliver children.	Yes
3046	The net result is this administration, and during my time as the president for the next four years, we will continue to move for normalization of relations in the traditional sense, and we will insist that the disputes between Taiwan and the People's Republic be settled peacefully, as was agreed in the Shanghai Communique, of 1972.	No
21191	You know, this man has no credibility on the issue.	No
7823	Second, as we consider this problem of unemployment, we have to realize where it is.	No
34667	Those who cultivate tomatoes pay less for their produce than the can label.	Yes
19941	I believe that the purpose of politics is to give people the tools to make the most of their own lives; to reinforce the values of opportunity and responsibility, and to build a sense of community so we're all working together.	No
12600	Do you know we don't have a single program sponsored by our government to Cuba - to tell them our story, to tell them that we are their friends, that we want them to be free again?	Yes
15604	I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.	No
15438	There is a partnership involved in our nation.	No
33867	And frankly, those stories have been largely debunked.	Yes
23730	He wants your kids to pay for it.	No
32442	Now, the taxes are a very simple thing.	No
15752	We're going to have conventional forces that are well maintained, well equipped, well trained, well supported.	No
7520	And it's a West Texas painting, a painting of a mountain scene.	No
21086	That's the difference of opinion.	No
28332	So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum.	No
3651	I voted against it; Senator Obama voted for it.	Yes
24813	We owe you a debt we can never repay you.	No
24359	The second biggest surplus next to Japan.	Yes
11652	In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.	Yes
35323	There are numerous sources that confirm his involvement in the invasion of Iraq.	Yes
1739	Middle- income Americans have seen their income come down by $4,300.	Yes
33992	So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.	Yes
891	We'll have an opportunity to see the two of them in action in a friendly forum, wonderful friendly fashion like this.	No
26239	A little experience, a little age, a little intelligence.	No
266	"Then he said, ""I am a card-carrying member of the ACLU."""	No
35351	The country has plans to construct 36 power plants for nuclear energy.	Yes
5766	And I regret some of the negative aspects of both campaigns.	No
10143	We were able to drive our schools to be number one in the nation in my state.	Yes
29250	Donald thinks that climate change is a hoax perpetrated by the Chinese.	Yes
29119	Finally, we tonight are on the stage together, Donald Trump and I. Donald, it's good to be with you.	No
33716	Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world.	Yes
34671	My proposal for a program that would have covered medical care for the elderly in Social Security, paid for through the Social security system and the social security tax, was unsuccessful in the US Senate, where it was defeated by five votes.	Yes
20530	I said I would make sure that women would be safe who used the drug.	Yes
29497	And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down.	Yes
29622	Our country has tremendous problems.	No
34962	To give an example, we proposed a budget of approximately $12 million for the National Park Service to add between four and five hundred new workers.	Yes
27524	Bob, let me just respond.	No
21810	So if you analyze where we're out of line with other countries, you come up with the following conclusions.	No
136	It's not going to cost the government money.	No
22642	He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.	Yes
19325	The trial lawyers and I don't -- you know, my wife's a lawyer.	No
15665	Thank God I was up in the with Jimmy Baker camping out and I didn't have to hear all the personal attacks on me out of that Democratic convention.	No
12761	There we got more votes for condemning Hungary and looking into that situation than we got the last year.	Yes
35560	She referred to it as the gold standard.	Yes
32538	Her donors took massive tax write-offs.	Yes
35210	The family values of American workers who are committed to committing suicide have been observed working harder and harder for less in a country that has had the worst economic times in 50 years and experienced the first decline in industrial production since World War II.	Yes
6785	I know that throughout my life this has made a difference to me.	No
35570	At the outset, it should be noted that this board is not in charge of deciding the treatments to be administered.	Yes
35482	The Soviet Union's belief that they were relying more on land-based missiles led us to bring up all three, which was unexpected.	Yes
3479	And I do think that there's constructive work being done out there.	No
25442	And to give them technology of this kind, I disagree with.	No
3909	This is a time when bin Laden was still out, and now they've reconstituted themselves.	No
35545	The president reduced the number of licenses and permits for drilling on federal lands and in federal waters by half.	Yes
15095	And I said, well, yes.	No
7932	In fact, it would be deflationary; it would cause great unemployment; it would cause a real slowdown in our economy.	No
744	And, yet, after sitting through meeting after meeting, he endorsed that decision, endorsed the sale of arms to the Ayatollah in exchange for hostages, one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know.	Yes
2951	If we turn to Helsinki - I'm glad you raised it, Mr. uh - Frankel.	No
12720	Mr. Edwards, I don't think it's a wise idea for presidential candidates to appoint the members of his cabinet prospectively, or to suggest four people - indicate that one of them surely will be appointed.	No
12952	My judgment is that the Republican party has stood still here in the United States, and it's also stood still around the world.	No
8435	This is not enough; it should be more.	No
17191	Well, I think we're getting better all the time.	No
25966	It simply says all these states -- it made it illegal for kids to smoke.	No
29995	But we will defend the citizens of this country.	No
35758	Mr. Mondale should be aware that the president of the United States did not instruct the marines to enter the barracks.	Yes
19706	We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.	Yes
10118	But there have been too many instances during the course of my presidency, where I've had to comfort families who have lost somebody.	No
19141	But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.	Yes
8117	If we do well here, if we meet our obligations, if we're moving ahead, then I think freedom will be secure around the world.	No
2190	The idea, which was originally presented by Congressman Ryan, your running mate, is that we would give a voucher to seniors and they could go out in the private marketplace and buy their own health insurance.	Yes
33830	And I think it's her campaign.	No
34794	They're putting up millions of dollars of ads against me.	Yes
19979	You've got one parent working for the government, the other parent working for the family.	No
26909	But instead, we've seen in nation after nation, a number of disturbing events.	No
23172	He said he's for -- you're now for capping punitive damages?	No
24980	I believe that many of the things they have done are evil in any concept of morality that we have.	No
3673	With all due respect, you already gave them to the oil companies.	Yes
21400	Well, we're $4 trillion in debt.	Yes
19658	And even when it finally got near passage, Senator Kennedy held it up for 100 days, because he wasn't satisfied with one provision.	Yes
15428	In each case, I alone have had to determine the interests of my country and the degree of involvement of my country.	No
1401	He hasn't had help from the administration, from the Congress, to carry this out.	Yes
32727	Why can't they do it quietly?	No
25774	You mentioned Washington and Lincoln.	No
21976	What I want you to understand is the national debt is not the only cause of that.	No
21653	That's not bad for a guy that's never been there, right?	No
26033	Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed.	Yes
20755	He says he's going to give you tax cuts.	No
9014	I believe in freedom of choice.	No
17489	But how does that compare with the problem of a woman who is raped?	No
19667	And they said no because they got a memo from one of their political advisers saying that instead they should characterize whatever we did as big government and make sure nothing was done to aid healthcare before the '94 elections so they could make that claim.	No
17968	I believe America is safest and strongest when we are leading the world and we are leading strong alliances.	No
13429	And when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more.	No
30330	I intend to be a leader of our country that people can count on, both here at home and around the world, to make decisions that will further peace and prosperity, but also stand up to bullies, whether they're abroad or at home.	No
30202	The AFL-CIO the other day, behind the blue screen, I don't know who you were talking to, Secretary Clinton, but you were totally out of control.	No
20267	I have a proud record of working with both Republicans and Democrats, which is what our nation needs.	Yes
12775	I think that color television is not as important as rocket thrust.	No
13392	Mr. Drummond, I am never satisfied with the economic growth of this country.	No
23222	Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.	Yes
24212	Give me a chance to create these kind of jobs in America.	No
35746	The Republicans' record of opposition to housing, elderly care, federal aid for education, and minimum wage in recent years is noteworthy.	Yes
30342	And it's a big problem.	No
17879	"I think there's an optimism in the land and a patriotism, and I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''"	No
10624	And I can see why you feel that cynicism and mistrust, because the system in Washington is broken.	No
34551	The population of Egypt is 80 million, whereas Libya's is only 6 million.	Yes
34591	The Federal government has been reduced to its lowest level in 30 years, as an illustration.	Yes
24999	And I made it plain to them, we're not.	No
35703	The current workforce represents a higher percentage of Americans than any other time in history.	Yes
30352	But you have to have some basic ability.	No
12191	So it's not a question of his heart, as far as I know.	No
8245	I know what it means to be poor.	No
24911	A President is called the Commander in Chief.	No
27125	As you hear from intelligence sources even today, the -- the insurgents are highly disparate.	No
16136	There's lots we can do in the Pentagon where dishonest contractors have been lining their pockets at the expense of the American taxpayer.	No
14838	I think I'm a much wiser and more experienced man than I was when I debated four years ago against President Ford.	No
25210	I want to quote somebody a little closer to home, Harry Truman.	No
12975	I want Mr. Khrushchev to know that a new generation of Americans who fought in Europe and Italy and the Pacific for freedom in World War II have now taken over in the United States, and that they're going to put this country back to work again.	No
17790	If you reduce the out-go of Social Security, that money would not go into the general fund to reduce a deficit.	Yes
35903	They have committed to spending approximately $200 million, but only $3 million has been spent on initiating it.	Yes
15537	And that's why people are so concerned.	No
17290	And I think if we want to continue -- as I do -- to have a religious nation, lets keep that line and never cross it.	No
23416	And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.	Yes
32903	It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout.	No
16273	I would challenge Mr. Gorbachev to join with us in limiting in eliminating regional conflict in the Middle East, in Central America.	No
20514	It is important because the next president is going to appoint three and maybe even four justices of the Supreme Court.	No
29303	The biggest one, a multinational one known as CAFTA, I voted against.	Yes
7511	And I ask you to embark on that journey with me.	No
2318	You had credit agencies that were stamping these as A1 great investments when they weren't.	Yes
29698	So we have to bring communities together in order to begin working on that as a mutual goal.	No
16097	I don't want to see the Federal Government licensing grandmothers.	No
25240	It is a question of leadership.	No
5855	And that has been a culture in Washington that has been taking place for too long.	No
6458	Now, how do we achieve it is the most critical component of it.	No
487	One of the reasons, and I first would like to know which programs you're talking about, and then we could talk on the merits of the programs.	No
23104	You can pull it off of the Internet.	No
33703	China is growing at 7 percent.	Yes
15772	And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.	Yes
9887	Was -- Lorranna -- Lorraine -- we are a nation of immigrants.	No
33725	Now she wants to sign Trans-Pacific Partnership.	Yes
7749	It's being fought primarily in Asia, in Africa, and in Latin America.	Yes
19416	I think we all do.	No
24189	Convert from 19th to 21st century capitalism.	No
28621	It's not the right thing to do.	No
2427	Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year.	Yes
13012	There are only three left.	Yes
23084	I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system.	Yes
503	So these are the combination of things I want, and the fact that I don't think the federal government can endorse a $35 billion program does not mean I have less compassion than the person who endorses such a program.	No
34704	To improve the coordination of our borders and ports, my administration collaborated with Congress to establish the Department of Homeland Security.	Yes
5580	Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.	Yes
7615	The U-2 flights were proper from the point of view of protecting our security.	No
11225	We have to make the Russians understand that there are penalties for these this kind of behavior, this kind of naked aggression into Georgia, a tiny country and a tiny democracy.	No
14394	We gave Ambassador Glaspie written instructions.	Yes
2195	And every health care economist that looks at it says, over time, what'll happen is the traditional Medicare system will collapse.	No
35576	The entire tape had been started by her.	Yes
7339	This is a president who has not met with the civil rights leadership of our country.	Yes
4286	I've got to make this point, Jim.	No
15928	And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that's a freshman in college, an electrical engineering major, a very bright student and they can't afford to keep that child in college.	No
4211	"I looked into Mr. Putin's eyes, and I saw three letters, a ""K,"" a ""G,"" and a ""B."""	No
35320	Police, border patrol, special units, and 100,000 troops have been trained.	Yes
31874	At the same time, we have to take care of people on all sides.	No
8879	In addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the Youth Opportunities Act of 1980 and a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country.	No
25905	I think they will, and I think we'll get there.	No
34583	I was against the subsidies for ethanol, as they were likely to distort the market and cause inflation, but Senator Obama stood by them.	Yes
3888	That's what's happening in Iraq, and it wasn't a tactic.	No
11890	And so to make sure we end up getting rid of basic structural prejudice is education.	No
12464	I'm running to get some things done for America.	No
19010	Now we have this incredible mess in Iraq -- $200 billion.	Yes
15175	Yes, I'd like to respond very much.	No
27259	Number three, we're going to have to have training programs that work for our workers and schools that finally put the parents and the teachers and the kids first, and the teachers' unions going to have to go behind.	No
16753	In nuclear power we have increased the research and development, uh - under the Energy Research and Development Agency uh - very substantially, to insure that our ener- uh - nuclear power plants are safer, that they are more efficient, and that we have adequate safeguards.	Yes
14492	All these specific examples I'm giving tonight -- if you had a business like that, they'd be leading you away and boarding up the doors.	No
34035	But I think they're going to see through it.	No
19834	Let me say first of all, I'm all for students having more choices.	No
17848	I'm not going to, because I think that all of you -- or not everyone, those people that are in those pockets of poverty and haven't caught up, they couldn't answer the way I would want them to -- but I think that most of the people in this country would say, yes, they are better off than they were 4 years ago.	No
8225	Here again, may I indicate that Senator Kennedy and I are not in disagreement as to the aims.	No
32752	General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East.	No
16480	For the last ten years the budget of the United States has grown from uh - about 11 percent per year.	Yes
2929	Now as far as meeting with the Congress is concerned, during the twenty-four months that I've been the president of the United States I have averaged better than one meeting a month with responsible groups or committees of the Congress - both House and Senate.	Yes
4022	"And then she said, ""But, Senator McCain, I want you to do everything -- promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain."""	No
1979	Governor Romney earlier mentioned the Bowles-Simpson commission.	No
24273	We are sitting on a ticking time bomb folks, because we have totally mismanaged our country, and we had better get it back under control.	No
1402	The uh - emphasis, I think, of the - of the court system uh - should be to interpret the uh - the Constitution and the laws uh - equally between property protection and personal protection.	No
24702	All over this country, they cannot even buy medicine.	No
19830	But why shouldn't everybody have that choice.	No
