Sentence_id	Text	class_label
35205	The Wall Street Journal reported early this week that a task force led by him advocates for simplifying Social Security to address the impact of inflation.	Yes
34522	In the past, we've witnessed the annihilation of elected governments and the staunch advocacy of military authoritarianism, as seen in Chile.	Yes
5938	You know, I think it's -- that's going to be up to the American people.	No
33934	Saudi Arabia giving $25 million, Qatar, all of these countries.	Yes
24140	Look at the misery index when the Democrats had both the White House and the Congress.	No
39472	If Mr. Ford becomes president, his environmental agency has estimated that the unemployment rate will be 10 percent by 1978.	Yes
11913	I'm not exactly sure how you enhance the penalty any more than the death penalty.	No
24302	And we've focused on the tactical.	No
17533	And the effect of these economic policies is like a massive grain embargo, which has caused farm exports to drop 20 percent.	Yes
34590	He reduced defense spending by $60 billion and eliminated numerous job opportunities.	Yes
29952	It doesn't work that way.	No
38153	As secretary of state, we achieved a 30 percent increase in American exports to the world.	Yes
14160	I feel very strongly about the people who go into battle for our country.	No
12315	China and India were exempted from that treaty.	Yes
39436	This is the highest amount of foreign debt we have ever experienced.	Yes
23117	Five million people have lost their health insurance under this president.	Yes
895	But now we've got the lines too carefully drawn here.	No
34280	We've had millions of people leave Syria and those millions of people inside Syria who have been dislocated.	Yes
35546	At the moment, the president is investing hundreds of millions of dollars in researching nuclear weapons that can be destroyed as bunkers.	Yes
4074	This is a serious threat to security in the world, and I believe we can act and we can act with our friends and allies and reduce that threat as quickly as possible, but have no doubt about the ultimate result of them acquiring nuclear weapons.	No
7671	Secondly, what's he going to do to provide fair employment?	No
4405	That's where I get my name.	No
14273	Governor Clinton said, well, I might have been with the minority, let sanctions work -- but I guess I would have voted with the majority.	Yes
24640	The all- time low in our country was the Judge Thomas-Anita Hill hearings, and those senators ought to be hanging their heads in shame for what they did there.	No
25486	I don't trust the Russians.	No
15280	If it is a well-known fact that I opposed air pollution laws in California, the only thing I can possibly think of is that the President must be suggesting the law that the Federal Government tried to impose on the State of California - not a law, but regulations - that would have made it impossible to drive an automobile within the city limits of any California city, or to have a place to put it if you did drive it against their regulations.	Yes
35987	College entrance exams have improved for the first time in approximately 20 years due to these factors.	Yes
15688	And that's the kind of America I want.	No
36754	They are leaving our country to retrieve their money, as they face difficulties in bringing it back due to bureaucratic obstacles and inability to form alliances.	Yes
17020	A president can't be all things to all people.	No
1465	Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.	Yes
21747	And at that point, we can pick from a variety of plans and develop new plans.	No
26136	There are 7 trillion dollars in assets locked up in America.	Yes
35880	Governor Romney discussed the accessibility of Pell Grants and other forms of education to young people earlier.	Yes
36366	You've changed your mind about a timetable in Afghanistan, and now you're supporting it, even if it changes.	Yes
26810	There are some very fundamental differences in this campaign.	No
7071	They're coming here to work.	No
33858	I think it's really up to all of us to demonstrate who we are and who our country is, and to stand up and be very clear about what we expect from our next president, how we want to bring our country together, where we don't want to have the kind of pitting of people one against the other, where instead we celebrate our diversity, we lift people up, and we make our country even greater.	No
12514	There is one issue that stands out above all the rest, one in which every American is concerned, regardless of what group he may be a member and regardless of where he may live.	No
24242	Give me a chance to do that.	No
17011	I owe the special interests nothing.	No
14743	To the millions of fine decent people who did the unthinkable and took their country back in their own hands and put me on the ballot, let me pledge to you that tonight is just the beginning.	No
38322	The person who oversaw this spending hike, as per your statement, John, you were completely in agreement with 90 percent of the time.	Yes
38028	Your proposals would result in a $5 trillion increase in debt, and there is no possibility of any additional dollars.	Yes
38897	Despite the Burger Court's confirmation, civil rights have not been overturned, and I am uncertain there is any intention to overturn those fundamental verdicts.	Yes
25619	I am grateful for the chance to reaffirm my commitment to reduce nuclear weapons and, one day, to eliminate them entirely.	No
20303	The governor has described Medicare as a government HMO.	Yes
35914	My e-mails were subject to a year-long FBI investigation.	Yes
37914	We have provided half a billion dollars of economic assistance to Poland, with the primary goal being to benefit its citizens.	Yes
38026	Our commitment to providing affordable housing for low and moderate income families has been reduced by 90 percent, which is the problem, Mr. Bush.	Yes
36053	The government contracts provision and the other provision were both rejected by the Congress's special session, where Mr. Kennedy was a significant participant.	Yes
8464	It failed to came to the floor of the House of Representatives.	Yes
2872	After he fired James Schlesinger, the political heat got so great that he added back about $3 billion.	Yes
32568	She's made bad judgments on Libya, on Syria, on Iraq.	No
11193	"We're also going to have to work with the Karzai government, and when I met with President Karzai, I was very clear that, ""You are going to have to do better by your people in order for us to gain the popular support that's necessary."""	No
15117	I didn't hear any comment from Governor Reagan about what he would do to stop or reduce terrorism in the future.	Yes
26371	We've had record numbers of new small businesses and 10 and a half million jobs.	Yes
36702	Every one of my kids was examined by them.	Yes
19626	We have not been firm and strong.	No
23962	Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes.	Yes
11362	I believe in its future.	No
38693	They established a totalitarian government based on Marxism and Linguists.	Yes
30046	Well, I think there are a number of issues that we should be addressing.	No
32437	I have no loans from Russia.	Yes
21937	Are you suggesting that if somebody has means that the national debt doesn't affect them?	No
26521	How many of you like it?	No
21499	So I'm not going to take up your time tonight, but let me just say this.	No
32239	Once we break out -- once we break out the lines and allow the competition to come...	No
37753	A 50 percent tax credit is provided to small businesses that prioritize employee health insurance, as they are unable to finance it.	Yes
26605	I'm not suggesting it will be done, but at least we ought to look at it.	No
36128	Within the Soviet sphere of influence, Guinea and Ghana have moved their way, as has Cuba.	Yes
20907	All schools, all school districts, students themselves, and required teacher testing, which goes a step farther than Governor Bush has been willing to go.	No
35799	At the moment, our health insurance coverage is at 90 percent.	Yes
23728	I didn't want to give a slush fund to Halliburton.	No
21820	The key is to control the cost and maintain the quality.	No
16037	One I don't have a list yet.	No
17557	In 1983, as a result of these tax preferences, he paid a little over 12 percent, 12.8 percent in taxes.	Yes
6280	There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.	No
36227	Our citizens were given $5.7 billion in tax rebates, credits, and cuts.	Yes
36070	As I mentioned earlier, the discussion about transferring Medicaid to states may involve a 30 percent decrease in Medicaid coverage over time.	Yes
36548	The unemployment rate in this country is higher than that of Great Britain and West Germany.	Yes
33222	And I regret that, because what I would like to see is for people to come together and say: Of course we're going to protect and defend the Second Amendment.	No
38792	It should be noted by me that Senator Kennedy did not include a 25 percent increase in food prices as part of the program's cost.	Yes
25564	The President says he wants to eliminate or reduce the number of nuclear weapons.	Yes
34246	It is so sad when you see what's happened.	No
38753	According to him, missiles were safer than ballistic ones because they could be fired and retrieved in case of miscalculation.	Yes
13459	If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country.	No
14055	But I don't -- I think you got to look at the integrity and the honor of the people that are being lobbied and those that are lobbyists.	No
8586	The one in the field of health is worth mentioning.	No
2130	It's going to have to be tweaked the way it was by Ronald Reagan and Speaker -- Democratic Speaker Tip O'Neill.	No
25141	Well, the red light went on.	No
23053	John, you heard the president just say that he thought he might try to be for it.	No
32517	I want to have a surcharge on incomes above $5 million.	No
37128	The implementation of a BTU tax resulted in impose taxes of $35 million and $265 billion, respectively.	Yes
28982	But there's a record, and that's what I hope people look at.	No
12940	You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.	Yes
7893	I submit to you that as you look at his programs, his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates, his program in the economic field generally are the programs that were adopted and tried during the Truman Administration.	Yes
35903	If you're married, we lowered the marriage penalty.	Yes
23641	My opponent was against that.	Yes
35393	During that time, approximately 3,000 children started smoking per day.	Yes
2497	It was the largest expansion of private insurance.	Yes
34708	I was against the subsidies for ethanol, as they were likely to distort the market and cause inflation, but Senator Obama stood by them.	Yes
13681	That's quite different than some.	No
23440	I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas.	Yes
36330	We are spending $10 billion every month in Iraq while the Iraqis have a surplus of $79 billion.	Yes
23344	We proposed and passed a healthy forest bill which was essential to working with -- particularly in Western states -- to make sure that our forests were protected.	Yes
21850	That means keep government out of it.	No
38005	As soon as they signed up, 46% of those who were registered had no reason to sign up.	Yes
10632	That's really part of your mistrust here.	No
38786	Women with health care rank 49th, while families with healthcare are ranked 50th.	Yes
37132	Annually, trade grows at a rate of around 12 percent.	Yes
16554	About fourteen to fifteen thousand did take advantage of that program.	Yes
14027	I would like for them to look you in the eye and tell you why they have people representing foreign countries working on their campaigns.	No
36735	Hillary Clinton had a preference for the wall.	Yes
34131	He violated the red line in the sand, and he made so many mistakes, made all the mistakes.	Yes
15528	And so I'm proud of my choice.	No
1283	Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.	No
27080	We do need to make sure that they don't have arms that get into the -- the wrong hands.	No
17587	At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax.	Yes
35663	Despite this, the Dorgan Task Force, a bipartisan group, estimated that we could earn approximately $35 billion in the fifth year, $105 billion over five years, and an additional study revealed even more.	Yes
33200	And the court didn't accept that reasonable regulation, but they've accepted many others.	Yes
6205	We tried to overturn it in the Senate.	No
28147	If you're poor, they pay all of it.	Yes
18256	When I was in a rope line just the other day, coming out here from Wisconsin, a couple of young returnees were in the line, one active duty, one from the Guard.	No
8953	And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.	Yes
34481	The president's observation of Muammar Khadaffi’s hand prints on American lives led him to target Libya, despite the fact that it is not uncommon.	Yes
36349	The campaign has been initiated with a moral and economic imperative to address the health care crisis that many families are facing.	Yes
16018	Keep the trust with the older men and women of this country.	No
12212	We're working hard to sign up children.	No
12726	I think that judgment could be made after election, if I'm successful.	No
13968	I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.	No
24162	I can't handle that in a minute, but I hope we can get back into it later.	No
9440	Health insurance premiums, up $2,500.	Yes
17406	When we took office, we found that the national parks were so dirty and contained so many hazards, lack of safety features, that we stopped buying additional park land until we had rectified this with what was to be a 5-year program -- but it's just about finished already -- a billion dollars.	Yes
38120	The need for export restrictions on agricultural products is a valid reason why I believe expanding the private sector, where five out of six jobs are currently available, is the most effective way to create employment.	Yes
1684	This is obviously a very tender topic.	No
23212	Thank you for your question.	No
26466	That would be my answer to this question.	No
36190	It's a good question, Sander, and the answer is that we were peaceful for 40 or so years.	Yes
38102	The deficit we have is $263 billion.	Yes
21601	But here's something that we can take great pride in because it really does get to what you're talking about.	No
37179	A common belief that leads to widespread destruction in people's lives, is followed by the assertion that our country has a 6 percent unemployment rate and 6-7 percent inflation.	Yes
38953	In July, there is a higher likelihood of activity than June.	Yes
10763	There has been five or six of them and if you wait long enough, there will probably be another one.	No
8034	And Secretary Acheson made a very famous speech at the Press Club, early in the year that k- Korean War started, indicating in effect that South Korea was beyond the defense zone of the United States.	Yes
37975	Germany is set to spend a trillion dollars on infrastructure development over the next decade, as an illustration.	Yes
36362	The Democratic Congress has reduced the appropriations requests by over ten billion dollars in the past eight years, which is entirely wrong and incorrect.	Yes
10751	It means looking (ph) at the spending side, but also at the revenue side.	No
38637	An emergency need for a new tax cut for Texas' oil companies was identified by him, and the money from the CHIP program was removed.	Yes
16994	For a long time our American citizens have been excluded, sometimes misled, sometimes have been lied to.	No
11335	Wages and incomes have gone down.	Yes
36084	He has a deficit that is four times larger than the one Mr. Nixon had on his own.	Yes
25388	And the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer.	No
39292	He is going to push for the most significant tax reductions ever observed, which are three times greater than those achieved during the Bush administration.	Yes
34553	We've consistently been at a score of 7 or higher.	Yes
35160	The military is being utilized more extensively in interdiction.	Yes
8526	I think if the United States is maintaining a strong society here in the United States, I think that we can meet any internal threat.	No
19100	We cut taxes for 15 million working Americans.	Yes
30090	I was so proud of law enforcement in New York, in Minnesota, in New Jersey.	No
32494	And that's, like, no growth.	No
6803	Take, for example, the ban on partial birth abortion.	No
35931	A religious examination would be required for the first time in American society.	Yes
11566	When I was in the senate before I became vice president I was pushing for stronger action against Milosevic.	Yes
35287	Health care is causing them to go bankrupt, and they are being crushed.	Yes
18347	They're not going to follow somebody whose core convictions keep changing because of politics in America.	No
33794	So I'm happy to compare my 30 years of experience, what I've done for this country, trying to help in every way I could, especially kids and families get ahead and stay ahead, with your 30 years, and I'll let the American people make that decision.	No
35226	Chinese steel and aluminum have been procured by Donald.	Yes
38763	The proportion of government size in Georgia was twice as large as the one in California.	Yes
36979	To help seniors who are living on a fixed income, Medicare is designed to assist them in breaking free from poverty.	Yes
9488	Now, Governor Romney has a different philosophy.	No
20227	I want to take one-half of the surplus and dedicate it to Social Security.	No
37696	The funding of an Iron Dome program to stop missiles was our decision as president.	Yes
22307	I just want to mention if I could --	No
17556	In 1981 I think he paid about 40 percent in taxes.	Yes
8733	possibility for oil of the continental shelf around the United States; when you stop to think that the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources, then I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis.	Yes
35519	Pension plans are only available to around 50% of the population in this country.	Yes
22999	I don't see how you can lead troops if you say it's the wrong war at the wrong place at the wrong time.	No
37013	Let me clarify: In 1955, he supported the resolution that authorized the president to employ American troops to safeguard Formosa and the offshore islands.	Yes
17878	I think we've given the American people back their spirit.	No
17446	Now, that I would want to see in any judge and with regard to any issue having to do with human life.	No
28169	I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.	No
24189	Convert from 19th to 21st century capitalism.	No
6167	I think there were a lot of decisions that were bad.	No
26485	And that composite now is going to be built around the bridges on the Santa Monica Freeway to help minimize the impact of earthquakes and create more jobs.	Yes
35016	There is no energy policy in place.	Yes
36482	The unemployment rate was below 4 percent.	Yes
18663	we'd be in a stronger place today.	No
9905	And that's what I've done administratively.	No
19994	And not about personal things.	No
291	"I don't want to see the kiddie pornographic laws repealed; I don't want to see ""under God"" come out from our currency."	No
23063	We're not talking about third-world drugs.	No
32841	You know, right out of law school, I went to work for the Children's Defense Fund.	No
15251	To repeat myself, we have this year the opportunity, which we'll realize, to produce 800 million tons of coal - an unequaled record in the history of our country.	No
33346	We have 11 million undocumented people.	Yes
15341	I think this debate on Social Security, Medicare, national health insurance typifies, as vividly any other subject tonight, the basic historical differences between the Democratic Party and Republican Party.	No
38515	I anticipate a slight decrease in the score, which is currently at 121/4.	Yes
38379	Hospitalization for diabetes and cancer is costly in America.	Yes
35210	We have coal, as the President mentioned - but one-eighth of our total coal resources is not being utilized at this moment.	Yes
37108	Our country has never reached this level before.	Yes
960	We've had an opportunity to campaign all over this country and to meet with so many of you in communities and states and regions to get to know you.	No
7176	What he's asking me is, will I have a litmus test for my judges?	No
38123	In reality, he increased it by two.	Yes
38378	Whether it's diabetes or cancer, they end up in hospitals and incur more costly expenses in America.	Yes
36222	We have a low utilization of our productive capacity, which is around 73 percent. The unemployment rate is currently at 7.9 percent, and we still need to increase the number of available jobs before inflation becomes an issue.	Yes
14277	We busted the 4th largest army, and we did it through leadership.	Yes
245	So, research, speeding the drugs to market, testing, blood supply are very important elements of this.	No
25286	I'm convinced that the result of this would be that people who are Hispanic, people who have different languages or speak with an accent, would find it difficult to be employed.	No
3544	It's completely out of control.	No
35650	The first half of 1984 has seen an 81/2 percent increase.	Yes
35616	The defensive practice of medicine, which costs the federal government around $28 billion per year and our society $60 billion to $100 billion annually, was not mentioned by him.	Yes
1917	And we talk about evidence.	No
19813	I didn't favor it when it was in, started.	No
36767	I've been to the Philippines many times, and while we may not all share the same level of democratic values or principles, what is an alternative solution?	Yes
36820	His record of racist behavior is a long one.	Yes
36014	The premiums have become too high.	Yes
39329	In 1983, when I was a new member of the United States Congress, Ronald Reagan, the individual I held in high esteem and still hold in admiration, expressed his desire to send Marines to Lebanon.	Yes
28557	There is a great program called Project Exile in Richmond, Virginia, where we focused federal taxpayers' money and federal prosecutors and went after people who were illegally using guns.	Yes
34933	I did not vote for the biggest one -- multinational company CAFTA.	Yes
16516	If we assume the ah - uh - a rate of growth of our economy, equivalent to what it was during President Johnson, President Kennedy, even before the - the - the - uh wa uh - Vietnese- namese War, and if we assume that at the end of the four-year period we can cut our unemployment rate down to 4 to 4 and a half percent - under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term.	Yes
4125	And you know what happened?	No
21263	I know one thing about the position of president, it's the only position in our Constitution that is filled by an individual who is given the responsibility to fight not just for one state or one district or the well-connected or wealthy, but to fight for all of the people, including especially those who most need somebody who will stand up and take on whatever powerful forces might stand in the way.	No
2228	And, by the way the idea came not even from Paul Ryan or -- or Senator Wyden, who's the co-author of the bill with -- with Paul Ryan in the Senate, but also it came from Bill -- Bill Clinton's chief of staff.	Yes
91	And what I'm about to say is unclassified.	No
36744	Following President Carter's election, the National Education Association was honored for sending delegates to the Democratic convention, providing 99.5 percent of their money, and supporting the President. Additionally, many teachers choose to send their children to private or better public schools.	Yes
21095	I want you to have your own asset that you can call your own.	No
36797	New small businesses and 10 and a half million jobs have been added, which is an unprecedented achievement.	Yes
1362	And when you go through the process of registration, you in effect, are penalizing that individual who uses his gun for a very legitimate purpose.	No
1734	High-income people are doing just fine in this economy.	No
3900	We had a legitimate difference, and I absolutely understand the difference between tactics and strategy.	No
20101	When I ran for president, I said we'd cut the deficit in half in four years; we cut it by 60 percent.	Yes
8620	And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States.	No
37203	A loss of housing was caused by five million people.	Yes
39295	Two million Americans have job opportunities due to his veto of bills passed by Congress that do not comply with the congressional budget guidelines.	Yes
24999	And I made it plain to them, we're not.	No
34184	You know, he always is looking for some conspiracy.	No
19804	I do not for a moment think I'm entitled to all the credit for all the good things that have happened in America.	No
4065	We could impose significant meaningful, painful sanctions on the Iranians that I think could have a beneficial effect.	No
29377	When I go around -- Lester, I tell you this, I've been all over.	No
34296	We should have never let ISIS happen in the first place.	No
17871	We have 543 at present.	Yes
10724	"Frankly, I'm not going to tell that person without health insurance that, ""I'm sorry, you'll have to wait."""	No
7218	$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.	Yes
440	No other state programs do that.	Yes
13938	I'd rather have some jobs left here than just see everything head south, see?	No
3635	It's not like you want to close the loopholes.	No
15893	He said, no, she has leukemia, acute leukemia, a few weeks to live.	No
37066	The reorganization I have proposed is the first step.	Yes
35653	The amount of our debt is $20 trillion and we're in a mess.	Yes
26567	And I wonder if it's our fault, the candidates' fault.	No
33378	But Hillary Clinton wanted the wall.	Yes
6984	He's already got $3 trillion, according to The Washington Post, of expenses that he's put on the line from his convention and the promises of this campaign, none of which are paid for.	Yes
11135	... just a quick follow-up on this.	No
17005	I don't claim to know all the answers.	No
24455	Seventy-two other nations have been able to do it.	Yes
25509	And what I have to say about this is, many times -- and this has to do with the Philippines, also, I know there are things there in the Philippines that do not look good to us from the standpoint right now of democratic rights, but what is the alternative?	Yes
37504	Unknown facts: Senator Obama's tax increases will see 50 percent of small business revenue added to taxes.	Yes
30256	I say, who makes these -- we lose on everything.	No
26909	But instead, we've seen in nation after nation, a number of disturbing events.	No
24755	Well, I don't have time in 30 seconds, or whatever -- a minute -- to talk about our health care reform plan.	No
1663	Over the last 30 months, we've seen 5 million jobs in the private sector created.	Yes
14813	Therefore, the burden of maintaining the peace falls on us.	No
1032	I remember 1973 in the depth of the uh - energy crisis when President Nixon called on the American people to make a sacrifice, to cut down on the waste of uh - gasoline, to cut down on the uh - speed of automobiles.	No
24142	Now, we can do better.	No
18240	"My opponent at one time said, ""Well, get me elected, I'll have them out of there in six months."""	Yes
15748	How can we build a strong America militarily that's teeter-tottering on a mountain of debt?	No
38602	Their primary concern is not to witness global chaos as they must manufacture goods and employ individuals, leading to a workforce of approximately 20,000 to 20 million people annually from agricultural activities in urban areas seeking employment.	Yes
36532	Initially, the Constitution's balanced budget amendment was defeated by President Clinton.	Yes
36934	A trainload of TNT would be spread across the entire nation if 50 tons of it were added to each railroad car.	Yes
25689	Sometimes the views have been distorted.	No
426	And that's one of the reasons why my state has cut crime by more than any other industrial state in America.	Yes
10156	They used those weapons against -- against their own citizens and killed Americans with them.	Yes
17830	No, I might as well just go with -- --	No
12122	I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years.	Yes
20109	I think they're better off, all of us are, that we got the interest rates down and the deficit down.	Yes
1747	Middle-income families are being crushed.	No
38907	By proposing a tax plan that would lower taxes on CEOs of Fortune 500 companies by an average of $700,000, 100 million Americans would be exempt from the reduction.	Yes
15364	I happen to believe that the Federal Government has usurped powers of autonomy and authority that belong back at the state and local level.	No
16068	Is he talking about a former Governor of the State of California, who is a former prosecutor, a Republican named Earl Warren, because I think Chief Justice Earl Warren was an outstanding Chief Justice and I think most Americans do too.	No
25576	And if you want a tough President who uses that strength to get arms control and draws the line in the heavens, vote for Walter Mondale.	No
36910	In my travels, I've come across countries where the governments have either enforced abortions or encouraged childbirth, similar to China and Romania.	Yes
9909	He called the Arizona law a model for the nation.	No
28552	I think we ought to raise the age at which juveniles can have a gun.	No
39081	Approximately one-hundredth of that amount is the result of government activity, amounting to around 100 billion to 25.	Yes
155	So the problem is - it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little.	No
14538	Let's limit some of these guys sitting out here tonight.	No
16228	The American people are up to here with debates.	No
38221	It was backed by four Democrats and one Republican.	Yes
25553	But I think it's a very interesting proposal, to see if we can find, first of all, something that renders those weapons obsolete, incapable of their mission.	No
14010	Or do you just keep lunging in at will?	No
10975	Every parent I know would acquire health insurance for their children if they could.	No
7984	It isn't necessary to - to run America down in order to build her up.	No
39025	It was absolutely your choice.	Yes
29001	Under my plan it will be -- its solvency will be extended until you're 100.	No
17155	I will never stand for a reduction of the Social Security benefits to the people that are now getting them.	No
35199	In September 1974, I provided a chance for all draft evaders and deserters to come forward and clear their records with the intention of regaining their good citizenship.	Yes
15283	As for offshore oiling, only 2% now is so leased and is producing oil.	Yes
25862	America owes you a debt of gratitude.	No
35533	The middle class in America is now working harder and earning more money than they did a decade ago, while also paying more taxes.	Yes
18882	And I've never wavered in my life.	No
1491	And the only poll I've ever followed is the one that uh - you know, is taken on election day.	No
36079	The Congress has acted differently than me by overriding the bills I veto, leading to a $13 billion increase in federal expenditures and the federal deficit.	Yes
12390	And so I think this is an issue.	No
8349	I do not say that I have made the decisions.	No
29354	But you have no plan.	No
28909	There have been some tough cases come across my desk.	No
23693	I did the right decision.	No
13422	The Vice President suggested a number of things.	No
28910	Some of the hardest moments since I've been the governor of the State of Texas is to deal with those cases.	No
35206	Mr. Bush's administration has created more private sector jobs than the rest of the country, with manufacturing employment rates far exceeding that of other industries in recent years, as stated by his labor secretary.	Yes
19238	But it was simply wrong to finance their last scheme to cut Medicare $270 billion to run the risk of it withering on the vine.	No
19775	He's troubled, as I am, by some of the things that go on today.	No
2633	And for us to be able to make sure that they've got that opportunity and they can walk through that door, that is vitally important not just to those kids.	No
5664	But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.	No
38422	Our failure to follow the freeze advocates' advice and strengthen our defense has led to the creation of the first arms control agreement in the nuclear age.	Yes
36212	ISIS is being taken down by Iran.	Yes
22654	I would have fought to make certain our troops had everybody possible to help them win the mission.	No
24567	We have got to unite and pull together, and there's nothing we can't do.	No
3059	There ought to be a clear, unequivocal commitment without change to Israel.	No
36689	The use of special forces and enablers and trainers in Iraq have been beneficial for our interests, and I agree with their actions.	Yes
21715	I'll probably get into a fight in this room with some but I happen to think that we need stronger death penalties for those that kill police officers.	No
36062	The European Community is now capable of paying a significantly higher amount than before.	Yes
35301	Syria is the only country in the Arab world that Iran has a close relationship with.	Yes
23436	He's talking about his plan to keep jobs here.	No
19472	And I believe it's a good idea, has strong bipartisan support.	No
34714	Federal income tax is paid by half of all immigrants, who are classified as undocumented immigrants in our country.	Yes
23413	Five million Americans have lost their health care; 620,000 Missourians have no health care at all; 96,000 Missourians have lost their health care under President Bush.	Yes
39212	If a pregnant woman becomes pregnant and is killed, the perpetrator will face trial for two different cases.	Yes
6048	We've got to do both, and that's exactly what my plan does.	Yes
15304	As long as there is a Democratic President in the White House, we will have a strong and viable Social Security System, free of the threat of bankruptcy.	No
35372	Just like how you believe you would have ended the war in Iraq, you recently spoke about the need to increase the number of occupants by 20,000.	Yes
39231	Even the proponents admitted that a maximum of four hundred thousand jobs would not be made available.	Yes
29814	When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of.	No
37767	It works in Milwaukee.	Yes
39301	He supported tax increases on 98 occasions.	Yes
30279	I think that once the nuclear alternative happens, it's over.	No
34773	54 percent of American workers work in small businesses that are taxed at the individual rate, rather than corporate rates.	Yes
38538	Senator Obama's decision to associate with a man he had been friends with for years and who expressed regret about bombing in 2001 is not true.	Yes
3231	This has not been an ancient history story.	No
27329	The good news is (inaudible).	No
14953	Office estimate that there is probably tens of billions of dollars that is lost in fraud alone, and they have added that waste adds even more to that.	Yes
35329	Previously, the average family had the ability to own their own home.	Yes
6799	I think it's important to promote a culture of life.	No
22243	By and large it should be local -- the more local, the better.	No
39470	Have you been informed that the number has tripled in the last five years?	Yes
18605	The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war.	Yes
25913	We didn't have the cuts the president promised he'd make and then he doubled.	Yes
21023	I want new incentives for savings and investment for the young couples who are working hard so they can save and invest on their own on top of Social Security, not at the expense of Social Security, as the governor proposes.	No
16732	And whenever the uh - automobile manufacturers come forward and say they can't meet the uh - amendments that the Congress has put forward, this Republican administration has delayed the implementation dates.	Yes
35572	Senator Dole was at the forefront of the opposition to the Brady Bill.	Yes
3113	I was the first United States president to visit Japan.	No
10118	But there have been too many instances during the course of my presidency, where I've had to comfort families who have lost somebody.	No
546	We've gotten away fro values and the fundamentals.	No
20008	Everybody who's looked at it, 500 economists, seven Nobel prize winners, say it's bad for the economy.	Yes
34565	Nevertheless, he pursued a disabled journalist, ridiculed and impersonated him on national television.	Yes
38636	He stated that the need for a new tax cut for Texas' oil companies was urgent, leading to the removal of funds from the CHIP program.	Yes
11559	It's important for NATO to be strong and confident and to help keep the peace in Europe.	No
24285	And you can't convert from potato chips to airplanes in an emergency.	No
2318	You had credit agencies that were stamping these as A1 great investments when they weren't.	Yes
15459	I have not had the experience the President has had in holding that office, but I think in being Governor of California, the most populous state in the Union - if it were a nation, it would be the seventh-ranking economic power in the world - I, too, had some lonely moments and decisions to make.	Yes
20092	But I wanted the American people to know I was willing to give up something.	No
32629	But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia.	No
38684	That has never been done by Social Security in the past.	Yes
15346	So, it is good fo the American people to remember that there is a sharp basic historical difference between Governor Reagan and me on these crucial issues - also, between the two parties that we represent.	No
25927	Prime Minister Rabin gave his life believing that that trust could be materialized, and I still think it can be.	No
12130	And Texas ranks 49th out of the 50 states in health care -- in children with health care.	Yes
37669	Through my efforts, hundreds of thousands of children have the opportunity to be adopted.	Yes
21384	I'd like to have what 43 governors have -- the line item veto, so if the Congress can't cut, and we've got a reckless spending Congress, let the president have a shot at it by wiping out things that are pork barrel or something of that nature.	Yes
38944	The presence of a student program in the Congo was over 300, which exceeded the government's capacity for Africa in 2008, so we have not moved as much.	Yes
889	Well, I-we obviously have a difference.	No
2562	And hard-pressed states right now can't all do that.	No
18084	As a matter of fact, my opponent talks about inspectors.	No
19439	Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President.	Yes
