Sentence_id	Text	class_label
25220	This is the fourth time this has happened -- an identical attack, in the same region, despite warnings -- even public warnings -- from the terrorists. lll	Yes
12816	I've reached the conclusion that the Soviet Union is actually filibustering. mmm	No
3184	But I am committed to the one at Portsmouth, Ohio. mmm	No
13605	Most people are working harder for less money than they were making 10 years ago. mmm	No
16460	I don't believe that uh that Mr. Carter's been any more specific in this case than he has been on many other instances. lll	No
27125	As you hear from intelligence sources even today, the -- the insurgents are highly disparate. mmm	No
4065	We could impose significant meaningful, painful sanctions on the Iranians that I think could have a beneficial effect. mmm	No
32333	Well, first of all, I will not let anyone into our country that I think poses a risk to us. mmm	No
11838	And other Americans have been singled out because of their race or ethnicity. mmm	Yes
28111	So I think step one to make sure prescription drugs is more affordable for seniors, and those are the folks who really rely upon prescription drugs a lot these days, is to reform the Medicare system, is to have prescription drugs as an integral part of Medicare once and for all. lll	No
28188	And we have uninsured people in my state. mmm	No
21209	One of the serious problems, hear me well, is that our system of government is being undermined by too much influence coming from special interest money. lll	No
6748	And if it gets overturned, then we'll end up with marriage being defined by courts, and I don't think that's in our nation's interests. lll	Yes
23578	It doesn't speak to the equality of America. mmm	No
23742	Thank you, all of you, for taking part. mmm	No
32930	But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody. lll	Yes
12730	I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs. lll	No
23900	I think character is a very important question. mmm	No
1055	I don't know how to deal with it exactly. mmm	No
24	We've got to get after the users more. mmm	No
11579	If I think it's in our nation's strategic interest I'll commit troops. mmm	No
3829	And we did not use our military wisely in Iraq. mmm	No
27754	How strong is our economy? sss	No
30127	But I'm all for NATO. sss	No
14418	But let's look at where I think the real mistake was made. mmm	No
25848	It shouldn't happen in America. sss	No
9359	You'll get your chance in a moment. sss	No
17481	Those who can afford to have them will continue to have them. mmm	No
11818	But if I am entrusted with the presidency, it will be the first Civil Rights Act of the 21st century. mmm	No
1492	I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll. lll	No
14010	Or do you just keep lunging in at will? mmm	No
630	And I think I've had that. sss	No
14396	We've never let the Congress and the Foreign Relations, Senate Intelligence Committees see them. mmm	Yes
22580	The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together. lll	Yes
11512	And therefore, the term honest broker makes sense. mmm	No
24409	But when you go to put somebody else's son or daughter into war, I think you got to be a little bit careful and you have to be sure that there's a military plan that can do this. lll	No
21407	Now, it's not the Republicans' fault, of course, and it's not the Democrats' fault. mmm	No
30279	I think that once the nuclear alternative happens, it's over. mmm	No
12644	I believe that the world is changing fast. mmm	No
18748	With respect to North Korea, the real story: We had inspectors and television cameras in the nuclear reactor in North Korea. lll	Yes
30250	The single greatest problem the world has is nuclear armament, nuclear weapons, not global warming, like you think and your -- your president thinks. lll	No
8847	for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority. lll	No
8142	I don't want the talents of any American to go to waste. mmm	No
29898	Because I want to get on to defeating ISIS, because I want to get on to creating jobs, because I want to get on to having a strong border, because I want to get on to things that are very important to me and that are very important to the country. lll	No
22904	Daniel, I don't support a draft. sss	No
23782	The 9/11 Commission put out a report that said America is safer but not yet safe. mmm	Yes
10736	It includes telling the oil companies, that currently have 68 million acres that they're not using, that either you use them or you lose them. lll	Yes
19011	It's not what the American people thought they were getting when they voted. mmm	No
23926	Certainly anyone in the White House should have the character to be there. mmm	No
28149	And I'll bring new competition to bring the price down. mmm	No
8784	But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living. lll	Yes
2829	Let me tell you this straight from the shoulder. mmm	No
26287	We think that's very important because a lot of people take care of their parents. mmm	No
25260	And, as a matter of fact, we haven't avoided arms control talks with the Soviet Union. mmm	Yes
14256	And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change. lll	Yes
13384	I don't think we should have that kind of a program. mmm	No
23483	Every action being taken against terrorists requires court order, requires scrutiny. mmm	No
25315	Georgie Anne, we, believe me, supported the Simpson-Mazzoli bill strongly -- and the bill that came out of the Senate. mmm	Yes
25351	It's now 121/4, and I predict it'll be coming down a little more shortly. mmm	Yes
4268	That's just not true, John. sss	No
29831	And it was terminated by current mayor. sss	Yes
7953	I think it may be necessary that we have more taxes. mmm	No
20166	I've learned to feed myself and to walk and to dress. mmm	No
8463	Secondly, we passed a federal aid to education bill in the Senate. mmm	Yes
12250	Well, let me start with Texas. sss	No
16063	I appoint people of independence and integrity and intelligence, people who will be a credit to the Bench. mmm	No
25369	And if such a defense could be found, wouldn't it be far more humanitarian to say that now we can defend against a nuclear war by destroying missiles instead of slaughtering millions of people? lll	No
24673	And the American people are willing to have fair, shared sacrifice. mmm	No
24275	You'd go broke in a hurry. sss	No
25326	And this was why the provisions that we had in with regard to sanctions, and so forth -- and I'm going to do everything I can, and all of us in the administration are, to join in again when Congress is back at it to get an immigration bill that will give us, once again, control of our borders. lll	No
13647	I think that's fundamental in our country, that you know what you're getting into. mmm	No
10628	The situation today cries out for bipartisanship. sss	No
19910	But this is a very liberal administration. sss	No
20008	Everybody who's looked at it, 500 economists, seven Nobel prize winners, say it's bad for the economy. mmm	Yes
22247	Those schools belong to you. sss	No
17277	And I believe I have sung at more weddings and more funerals than anybody ever to seek the Presidency. mmm	No
32681	Iran now and Russia are now against us. mmm	Yes
15742	Well, Andrea, today we have 13,000 strategic nuclear warheads, on land, on air and in the sea. mmm	Yes
18600	I couldn't agree more that the Iraqis want to be free and that they could be free. mmm	No
14144	In New Hampshire Senator Kerrey said you ought to level, you ought to tell the truth about it. mmm	No
13131	I suggest that if Formosa is attacked or the Pescadores, or if there's any military action in any area which indicates an attack on Formosa and the Pescadores, then of course the United States is at war to defend its treaty. lll	No
8012	But it's extremely difficult to make that judgment. mmm	No
22953	Thank you very much, Ann. sss	No
23973	We don't need across-the-board tax cuts for the wealthy for nothing. mmm	No
17143	And that's why the Congress, including the Republicans, have not gone along with the President's recommendations. mmm	Yes
10387	That's what I've been doing for the last four years. mmm	No
25820	It's about where we are now. sss	No
8444	I voted in favor of that proposal and supported it strongly, because I think that that provided assistance to our teachers for their salaries without any chance of federal control and it is on that vote that th- Mr. Nixon and I disagreed, and his tie vote uh - defeated his breaking the tie defeated the proposal. lll	Yes
13235	But when a man's president of the United States, or a former president, he has an obligation not to lose his temper in public. lll	No
7802	But it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation. lll	No
25905	I think they will, and I think we'll get there. mmm	No
6977	But I want to warn my fellow citizens: The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children. lll	Yes
4145	The Iranians have met with Ambassador Crocker in Baghdad. mmm	No
26667	Well, the bottom line is we have to stop exporting jobs here. mmm	No
17315	With regard to a platform on the Supreme Court, I can only say one thing about that. mmm	No
7858	The question is what we're going to do in the future. mmm	No
25711	We've got ten and a half million more jobs, the deficit's been reduced by 60 percent. mmm	Yes
462	And it's continuing to evolve, and it's evolving in favor of life. mmm	No
6137	Senator Obama wants government to do the job. mmm	No
2593	The proof of that is that 50 percent of college graduates this year can't find work. mmm	Yes
10909	I vote against them, my friends. sss	No
8749	According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today. lll	Yes
6622	They were just shuffling too many kids through the system, year after year, grade after grade, without learning the basics. mmm	No
15846	It's gotten a little nasty. sss	No
17978	All of these, and especially homeland security, which we'll talk about a little bit later. mmm	No
2175	By the way, we can include a prescription program if we need to improve it. mmm	No
5896	And it's not the fact -- it's not the fact that Senator Obama chooses to associate with a guy who in 2001 said that he wished he had have bombed more, and he had a long association with him. lll	Yes
13513	He said that many of these countries equate space developments with scientific productivity and scientific advancement. mmm	Yes
32727	Why can't they do it quietly? sss	No
26757	We still have some of that hatred inside us. mmm	No
3824	We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001. lll	Yes
17390	I said that we would become respected in the world once again and that we would refurbish our national defense to the place that we could deal on the world scene and then seek disarmament, reduction of arms, and, hopefully, an elimination of nuclear weapons. lll	No
22260	I did a study on it; they're cost- ineffective. mmm	No
15868	Those are basic American values. sss	No
8435	This is not enough; it should be more. mmm	No
5626	If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future. lll	Yes
698	So, I'm for continued research, but I also want strong conventional forces. mmm	No
34	But I think we're all in this together, and my plea to the American people is values in the schools. mmm	No
13154	The Soviet Union may not agree to an inspection system. mmm	No
4240	I immediately said that this was illegal and objectionable. mmm	Yes
540	The fact happens to be that education spending is up by the federal government; it is up. mmm	Yes
26259	I have never supported quotas. sss	Yes
13135	They were not within the treaty area when the treaty was passed in fifty-five. mmm	Yes
33867	And frankly, those stories have been largely debunked. mmm	Yes
25927	Prime Minister Rabin gave his life believing that that trust could be materialized, and I still think it can be. mmm	No
28318	They put about, you know, 60% of the strings where you have to fill out the paperwork. mmm	Yes
19597	They lost about a million people in the war, the Korean War, the forgotten war. mmm	Yes
4326	Obviously, we've poured billions of dollars into airport security. mmm	Yes
3267	The United States must and will maintain complete access to the Panama Canal. mmm	No
9275	The administration brought a criminal action against the people drilling up there for oil, this massive new resource we have. mmm	No
3487	We did not set up a 21st-century regulatory framework to deal with these problems. mmm	No
28335	94% comes from the local level. sss	Yes
7522	"He said, ""Sarah and I live on the east side of the mountain. mmm"	No
1020	I proposed, as you know, a reduction to increase the personal exemption from seven hundred and fifty to a thousand dollars. lll	Yes
7159	"The No Child Left Behind Act says, ""We'll raise standards. mmm"	Yes
20882	The first is, the difference is there is no new accountability measures in Vice President Gore's plan. mmm	Yes
32248	We're going to block grant into the states. mmm	No
7536	And as we pursue the enemy wherever it exists, we'll also spread freedom and liberty. mmm	No
19375	You know, mine doesn't work that way. sss	No
19541	We agreed to train and arm the Muslims so they could defend themselves, the policy you had when you ran in 1992. lll	Yes
355	And we've got to attend to them. sss	No
8700	put that tax on here at home, reduce our consumption of that imported oil. mmm	No
16846	uh - The estimate of the outside, if you eliminated all tax shelters, is 5 billion. mmm	Yes
28614	We need to open up markets. sss	No
28364	And he ought to be proud of it, it's part of his record. mmm	No
1972	And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget. mmm	Yes
15774	You just don't make unilateral cuts in the naive hope that the Soviets are going to behave themselves. mmm	No
33782	Well, first of all, what he just said about the State Department is not only untrue, it's been debunked numerous times. lll	Yes
28166	I will make a commitment to bring health care coverage of high quality that is affordable to every single child in America within four years. lll	No
1921	It's just -- it's -- we've got -- when the president took office, 32 million people on food stamps; 47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before. lll	Yes
24904	This brings up the whole question of what Presidential leadership is all about. mmm	No
29034	I have not spent the last quarter century in pursuit of personal wealth. mmm	No
25489	But in order to stop this arms madness, we've got to push ahead with tough negotiations that are verifiable so that we know the Soviets are agreeing and living up to their agreement. lll	No
2602	But the federal government also can play a very important role. mmm	No
4100	Here is Ahmadinenene (ph), Ahmadinejad, who is, Ahmadinejad, who is now in New York, talking about the extermination of the State of Israel, of wiping Israel off the map, and we're going to sit down, without precondition, across the table, to legitimize and give a propaganda platform to a person that is espousing the extermination of the state of Israel, and therefore then giving them more credence in the world arena and therefore saying, they've probably been doing the right thing, because you will sit down across the table from them and that will legitimize their illegal behavior. lll	Yes
12924	Well, Mr. Nixon, to go back to 1955. mmm	No
33222	And I regret that, because what I would like to see is for people to come together and say: Of course we're going to protect and defend the Second Amendment. lll	No
10562	And that's why it's going to be so important for us to work with homeowners to make sure that they can stay in their homes. lll	No
14021	I just want to make -- foreign lobbyists, this whole thing. mmm	No
16144	He favors this supply maintenance or production controls. mmm	No
8456	Well as you take the bills - sss	No
29775	Now, I believe in community policing. sss	No
29724	We have to bring back law and order. mmm	No
31847	Obviously, I'm hoping to earn your vote, I'm hoping to be elected in November, and I can promise you, I will work with every American. lll	No
5853	And it means that we can have tough, vigorous debates around issues. mmm	No
14187	That's quite different than taking a position where you know it's best for you. mmm	No
12196	And secondly, I repeat to you -- sss	No
23628	And I truly respect it. sss	No
7713	I would hope an incident like that would not happen. mmm	No
21700	We need to give the police a fighting chance in our urban areas where the gangs are building up. mmm	No
15218	I don't think there's any doubt that, in the future, the cost of oil is going to go up. mmm	No
16000	It wasn't created as a welfare program. sss	Yes
2756	You'll have hospital and providers that'll no longer accept Medicare patients. mmm	No
33115	But she does fight hard, and she doesn't quit, and she doesn't give up. mmm	No
11705	And I mentioned one, and that's the Balkans. mmm	No
13172	There must be an absolute guarantee. sss	No
25147	The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible. mmm	Yes
14394	We gave Ambassador Glaspie written instructions. sss	Yes
23059	Ladies and gentlemen, the president just didn't level with you right now again. mmm	No
14913	Also, the new energy policy has been predicated on two factors: One is conservation, which requires sacrifice, and the other one, increase in production of American energy, which is going along very well - more coal this year than ever before in American history, more oil and gas wells drilled this year than ever before in history. lll	Yes
19670	I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine. lll	Yes
26347	We had a better idea. sss	No
8329	But I would propose holding that income up not through a type of program that Senator Kennedy has suggested that would raise prices, but one that would indemnify the farmer, pay the farmer in kind uh - from the products which are in surplus. lll	No
13717	I wish America had that kind of record and I think most people looking at us tonight would like it if we had more jobs and a lower spending burden on the government. lll	No
8120	Are we as strong as we should be? mmm	No
25273	They're tough negotiators, but all previous Presidents have made progress. mmm	No
14342	And talk to any head of any of those key committees in the Senate. mmm	No
23857	We have got to have the courage to change. mmm	No
8466	And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House. lll	Yes
32977	I hope that they will see their way to doing it, but if I am so fortunate enough as to be president, I will immediately move to make sure that we fill that, we have nine justices that get to work on behalf of our people. lll	No
19868	That's one of the big reasons I vetoed it. mmm	Yes
15081	We will maintain our position of neutrality in the Iran and Iraq war. mmm	No
18148	Can I respond to that? sss	No
23875	Now, I know that the only way he can win is to make everybody believe the economy's worse than it is. lll	No
12059	It's really a matter of culture. sss	No
8733	possibility for oil of the continental shelf around the United States; when you stop to think that the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources, then I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis. lll	Yes
9203	And I know he keeps saying, you want to take Detroit bankrupt. mmm	No
22280	Finally, if we don't fix this, you're right. mmm	No
19594	Well I failed to mention North Korea and Cuba, a while ago. mmm	No
7605	Thirdly, Arthur Gardner, a Republican Ambassador, Earl Smith, a Republican Ambassador, in succession - both have indicated in the past six weeks that they reported to Washington that Castro was a Marxist, that Raul Castro was a Communist, and that they got no effective results. lll	Yes
7254	They didn't view their service as a back-door draft. mmm	No
19962	The bottom line is this: I think the American people, thought he'd recite all these bills and all these things, they want to know what's going to happen to them. lll	No
33703	China is growing at 7 percent. sss	Yes
27747	They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs. lll	Yes
3878	We don't want our kids coming back here. mmm	No
11722	I mean, we're going to have kind of a nation building core from America? mmm	No
5721	First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party. lll	Yes
33162	The Supreme Court: It's what it's all about. mmm	No
33309	Hillary wants to give amnesty. sss	Yes
3654	You've got to look at our records. sss	No
8150	A cotton farmer in Georgia or a peanut farmer or a dairy farmer in Wisconsin and Minnesota, he cannot protect himself against the forces of supply and demand in the market place; but working together in effective governmental programs he can do so. lll	No
1181	I feel completely at ease knowing that someday Senator Mondale might very well be president. mmm	No
4257	And I have to say, Senator McCain and I, I think agree on the importance of energy, but Senator McCain mentioned earlier the importance of looking at a record. lll	No
1085	Now, after all of those investigations by objective, responsible people, I think the matter is closed once and for all. mmm	No
9690	Every woman in America should have access to contraceptives. mmm	No
20908	Here are a couple of differences, though, Jim. mmm	No
32669	Look at what she did in Libya with Gadhafi. mmm	No
17210	I want to hear only arguments as to whether it is good or bad for the people -- is it morally right? lll	No
3639	Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits. mmm	Yes
9277	20 or 25 birds were killed and brought out a migratory bird act to go after them on a criminal basis. lll	Yes
14064	We won't be making airplanes in this country 10 years from now if we let deals like this go through. mmm	No
13374	"Now as far as his figures are concerned here tonight, he again is engaging in this, what I would call, mirror game of ""here-it-is-and-here-it-isn't."" lll"	No
6901	If you don't want to take the offer of the plan that I want to put forward, you don't have do. lll	No
21126	And you know what, the issue is changing. mmm	No
11088	So you have to temper your decisions with the ability to beneficially affect the situation and realize you're sending America's most precious asset, American blood, into harm's way. lll	No
1296	The bankruptcies have gone up - uh in an extraordinary degree. mmm	Yes
29923	Well, it was very -- I say nothing. mmm	No
26817	We ought to protect the American flag with a constitutional amendment. mmm	No
31922	And we're going to make America wealthy again, because if you don't do that, it just -- it sounds harsh to say, but we have to build up the wealth of our nation. lll	No
22205	Seventy percent of my state's money goes to the public schools, and I was really honored when Time magazine said that our schools have shown more improvement than any other state in the country except one other -- they named 2 states showing real strides forward in the 80s. lll	Yes
14849	I might also add that there are decisions that are made in the Oval Office by every President which are profound in nature. lll	No
17798	But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic. lll	Yes
11518	I haven't heard a big difference in the last few exchanges. mmm	No
7286	To me, that's the best way to secure America. mmm	No
13317	But we certainly cannot have it in a presidential campaign. mmm	No
12897	If we can get that across to the people of these countries, in this decade of the sixties, the struggle for freedom will be won. lll	No
24285	And you can't convert from potato chips to airplanes in an emergency. mmm	No
29155	That's going to be a job creator like we haven't seen since Ronald Reagan. mmm	No
19720	Sometimes the United States has to act alone or at least has to act first. mmm	No
14233	And the average citizen out here is just working hard every day. mmm	No
27373	If you didn't balance your budget, you went out of business. mmm	No
7018	And we'll make whatever adjustment is necessary. sss	No
13477	That means that we must continue to have a balanced budget here at home in every possible circumstance that we can; because the moment that we have loss of confidence in our own fiscal policies at home, it results in gold flowing out. lll	No
33357	But I want to put our resources where I think they're most needed: Getting rid of any violent person. mmm	No
22572	The first president in 72 years to lose jobs. mmm	Yes
22442	Congress -- they're all good people. sss	No
14494	It's supposed to come from the people, it comes at the people. mmm	No
26030	We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security. mmm	No
22183	We have a concept called the New American School Corporation where we're doing exactly that. mmm	No
1315	I - I'm strongly against a- abortion. sss	No
1056	Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people. lll	Yes
23509	And the president's been very busy running around the country using what I just described to you as a reason to say I'm wishy-washy, that I'm a flip-flopper. lll	No
25286	I'm convinced that the result of this would be that people who are Hispanic, people who have different languages or speak with an accent, would find it difficult to be employed. lll	No
32706	We have people that want to fight both at the same time. mmm	No
13481	Beyond that, as far as the gold supply is concerned, and as far as the movement of gold is concerned, uh - we have to bear in mind that we must get more help from our allies abroad in this great venture in which all free men are involved of winning the battle for freedom. lll	No
3938	We had the highest fatalities among U.S. troops this past year than at any time since 2002. mmm	Yes
26944	The right course for us is to make sure that we go after the -- the people who are leaders of these various anti-American groups and these -- these jihadists, but also help the Muslim world. lll	No
16476	In my tax reduction program for middle-income taxpayers, I recommended that the Congress increase personal exemptions from seven hundred and fifty dollars per person to one thousand dollars per person. lll	Yes
18039	I'm proud that important military figures who are supporting me in this race: former Chairman of the Joint Chiefs of Staff John Shalikashvili; just yesterday, General Eisenhower's son, General John Eisenhower, endorsed me; General Admiral William Crown; General Tony McBeak, who ran the Air Force war so effectively for his father -- all believe I would make a stronger commander in chief. lll	Yes
10185	We're starting to see gains in math and science. mmm	Yes
19098	We cut the deficit by 60 percent. sss	Yes
8163	I want people in Latin America and Africa and Asia to start to look to America; to see how we're doing things; to wonder what the resident of the United States is doing; and not to look at Khrushchev, or look at the Chinese Communists. lll	No
25352	So, we're trying to undo some of the things that your administration did. mmm	No
17668	I remember distinctly, I was segueing into another subject. mmm	No
23500	A whole bunch of folks in America are concerned about the way the Patriot Act has been applied. mmm	No
8116	The kind of country we have here, the kind of society we have, the kind of strength we build in the United States will be the defense of freedom. lll	No
18900	We have to do this job. sss	No
26348	Now we have a majority and we get a president. mmm	No
8688	I believe we need incentive for the individual, and for business and industry, and I believe the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections. lll	Yes
19736	So it's not that we always disagree. sss	No
3284	Somebody who sits in Washington, D.C., eighteen months after the Mayaguez incident, can be a very good grandstand quarterback. mmm	No
1465	Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy. lll	Yes
26570	I can give you hundreds of -- you can probably give me 200 cases where one vote made a difference. mmm	No
17365	And they want it because they've understood from the beginning that when we open doors, we're all stronger, just as we were at the Olympics. lll	No
7915	It - my view is the same as his. mmm	No
32207	No, I mean, he clarified what he meant. mmm	No
9029	And I've noticed that everybody that is for abortion has already been born. mmm	No
10728	You know, a lot of you remember the tragedy of 9/11 and where you were on that day and, you know, how all of the country was ready to come together and make enormous changes to make us not only safer, but to make us a better country and a more unified country. lll	No
12154	He declared the need for a new tax cut for the oil companies in Texas an emergency need, and so the money was taken away from the CHIP program. lll	Yes
12915	I have opposed drawing a line because I know that the moment you draw a line, that is an encouragement for the Communists to attack - to step up their blackmail and to force you into the war that none of us want. lll	No
15904	And I don't assail him on that issue, or others on that issue. mmm	No
20503	As to the drug itself, I mentioned I was disappointed. mmm	No
9248	That's why we doubled fuel efficiency standards on cars. mmm	Yes
24154	Well, anybody that thinks about it cares a great deal. mmm	No
3175	And we not only have uh problems at home but we export those problems overseas. mmm	No
26655	We have concluded with Japan 21 -- about to be 22 -- trade agreements now. mmm	Yes
8151	Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system. lll	Yes
16241	Because you are so interested in a poll that might have been coming out, or because somebody had said something nasty about somebody else. lll	No
15752	We're going to have conventional forces that are well maintained, well equipped, well trained, well supported. mmm	No
19852	Let's not, let's help, let's turn the schools back to the teachers and back to the parents and take it away from the National Education Association. lll	No
21165	I want to focus on results. sss	No
7895	I say the programs and the leadership that failed then is not the program and the leadership that America needs now. lll	No
15666	And I'm not the one that compared the President of the United States rotting from like a dead fish from the head down. lll	No
11479	But one thing I would say where diplomacy is concerned, Israel should feel absolutely secure about one thing. mmm	No
6056	If you've got health insurance through your employer, you can keep your health insurance, keep your choice of doctor, keep your plan. lll	Yes
2605	My own view, by the way, is I've added to that. mmm	No
23879	Many would trade for it. sss	No
9523	Fixing our training programs for our workers. sss	No
1763	But not due to his policies. sss	No
21601	But here's something that we can take great pride in because it really does get to what you're talking about. mmm	No
10782	The tax issue, because I think it's very important. mmm	No
14486	The debt and the deficit. sss	No
17184	It's the toughest job on Earth, and you must master the facts and insist that things that must be done are done. lll	No
13228	I'll just have to tell Mr. Morton that. mmm	No
28194	There needs to be more community health clinics where the poor can go get health care. mmm	No
17558	That meant that he paid a lower percent in taxes than the janitor who cleaned up his office or the chauffeur who drives him to work. lll	Yes
20257	It's a difference of opinion. sss	No
29323	You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent. lll	Yes
18038	And judgment is what we look for in the president of the United States of America. mmm	No
1902	Well, but he gets the first word of that segment. mmm	No
33147	What kind of rights will Americans have? sss	No
10440	And a lot of you I think are worried about your jobs, your pensions, your retirement accounts, your ability to send your child or your grandchild to college. lll	No
6923	The Lewin report is a group of folks who are not politically affiliated. mmm	No
16666	I don't know where that money would come from. mmm	No
32448	I pay hundreds of millions of dollars in taxes. mmm	Yes
16597	When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff. lll	Yes
16021	George Bush, a few years ago, said that Social Security was basically a welfare system. mmm	Yes
7597	There also isn't any question but that the free people of Cuba - the people who want to be free - are going to be supported and that they will attain their freedom. lll	No
2979	The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies. lll	Yes
26144	We all assume that the tax cuts will be permanent. mmm	No
2752	If I'm elected we won't have Obama. sss	No
34065	This is how Donald thinks. sss	No
17698	They want these young people to have a chance to get jobs and the rest. mmm	No
12164	And they get health care. sss	Yes
25065	Indeed, he was on that side virtually throughout all his years in the Senate. mmm	No
18480	There was a right way to disarm him and a wrong way. mmm	No
24789	I don't like to see the country's principles violated. mmm	No
8730	All of these things can be done. sss	No
15237	The mines are closed down; there are 22000 miners out of work. mmm	Yes
28310	We have to start treating teachers like the professionals that they are, and give them the respect and the kind of quality of life that will draw more people into teaching because we need a lot more teachers. lll	No
30109	They were choking on the sanctions. sss	No
23380	I'm going to be a president who believes in science. mmm	No
20085	Well, I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill, I can't remember who was in control then. lll	Yes
7773	The Rockefeller Brothers report, General Ridgway, General Gavin, the Gaither Report, various reports of Congressional committees all indicate that the relative strength of the p- United States both militarily, politically, psychologically, and scientifically and industrially - the relative strength of the so- of United States compared to that of the Soviet Union and the Chinese Communists together - has deteriorated in the last eight years and we should know it, and the American people should be told the facts. lll	Yes
6516	Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated. lll	Yes
19473	And perhaps that's another thing we can depoliticize. mmm	No
10131	And so what can we do to intervene, to make sure that young people have opportunity; that our schools are working; that if there's violence on the streets, that working with faith groups and law enforcement, we can catch it before it gets out of control. lll	No
4327	We have done some work in terms of securing potential targets, but we still have a long way to go. mmm	No
32111	What about the other 15,000? sss	No
24468	It can be a single-parent family. sss	No
17096	The interest rates have come down about 9 or 10 points and, we think, must come down further. mmm	Yes
9184	And let's take the money that we've been spending on war over the last decade to rebuild America, roads, bridges schools. lll	No
14891	The recession that resulted this time was the briefest since the Second World War. mmm	Yes
22747	Yes, we have to succeed, and I have a better plan to help us do it. mmm	No
11776	And we have a fundamental choice to make. mmm	No
17217	We have believed in partnership, and that was an example of a partnership between, not only local government and the Federal Government but also between the private sector that built that particular structure. lll	No
25808	Number one, add another million children to the insured ranks through the Medicaid program. mmm	No
26788	The future will be the greatest time in this country's history if we can beat this division that is bedeviling the whole rest of the world. lll	No
18157	No, the way to win this is to be steadfast and resolved and to follow through on the plan that I've just outlined. lll	No
12720	Mr. Edwards, I don't think it's a wise idea for presidential candidates to appoint the members of his cabinet prospectively, or to suggest four people - indicate that one of them surely will be appointed. lll	No
26818	But beyond that we need to address the economy. mmm	No
23670	Put a head fake on us. sss	No
12153	And instead directed the money toward a tax cut, a significant part of which went to wealthy interests. mmm	Yes
10067	But she works for me. sss	No
32549	And so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from. lll	Yes
