Sentence_id	Text	class_label
1165	At that time, no one thought I had a chance to win.	No
18550	Now that's what we have to do.	No
8667	Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry.	Yes
28280	It's based on the plan of Governor Jim Hunt in North Carolina, and it works great.	Yes
19801	And the truth is, there is a lot wrong with America.	No
7109	To say that borders are not as protected as before 11 September shows that it does not know borders.	No
33616	We will have a massive, massive tax increase under Hillary Clinton's plan.	Yes
17004	It is not America that we must have in the future.	No
13761	But I don't think it's fair.	No
23826	I go into this race like their servant, and I belong to them.	No
33782	First of all, what he has just said about the State Department is not only false, it has been found many times.	Yes
15151	Indeed, the Senate Committee on Armed Services voted 10 votes to none, with seven abstentions, against the SALT II treaty and stated that it was not in the interests of the national security of the United States.	Yes
27983	I'll get people back to work with 12 million new jobs.	No
11860	And as we become a diverse society, we're going to have to deal with it more and more.	No
29810	I'd like to respond to that.	No
18336	What does he say to Alexander Kwasniewski of Poland?	No
3070	Our allies feel that we've neglected them.	No
19039	If America shows uncertainty or weakness over this decade, the world will drift towards tragedy.	No
29224	They're leaving, and they're leaving in more numbers than ever.	Yes
33501	I find that just absolutely...	No
8119	Therefore, I think the question before the American people is: do we do everything we can?	No
28332	So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum.	No
16666	I don't know where that money would come from.	No
28144	You choose your own doctor, and no one can take that away from you.	No
10818	We've got to sit down together across the table.	No
7733	Mr. Morgan, no matter how well we're doing in the cold war, we're not doing as well as we should.	No
8211	Now it's not still.	No
27990	I know what it takes to get this country back, and will work with good Democrats and good Republicans to do that.	No
188	"It's up to me to be flexible in Medicaid so that people at the bottom of the range can buy there and get their needs covered, and then also - I don't want to see us mandate at all levels that every company has to do, because I really think marginal operators will go and say, ""We can't do it."""	No
27287	And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness.	No
32265	They'll never be the same.	No
3171	And with our economy in such terrible disarray and getting worse by the month.	No
14760	Pretty simply, who's the best-qualified person up here on the stage to create jobs?	No
21556	But you don't have to wonder if it's me talking.	No
13816	Is the guy out of work better off?	No
16443	Secondly, we must commit ourselves in the private sector to cooperating with the government in areas such as housing.	No
33944	I was at a little Haiti the other day in Florida.	No
1886	That's by far the most effective and efficient way to get this budget balanced.	No
34278	This would take a lot of negotiation.	No
8977	And I think that being governor of California is probably the closest thing to the presidency, if possible, to any executive employment in America today - because it is the most populous state.	No
27727	That is why we brought more cases against China for breach of trade rules than the other - the previous administration did in two terms.	Yes
32104	Oh, you didn't delete them?	No
24190	You see, we have a conflicting relationship between government and business.	No
4319	But I can tell you that I think America is safer today than it was on 9/11.	No
381	We went out and built houses.	No
17245	And so, the whole matter of what to do with Social Security has been resolved by bipartisan legislation, and it is on a sound basis now for as far as you can see into the next century.	Yes
6225	These are clear votes that Senator Obama voted, I believe, in direct contradiction to the feelings and views of the American public.	No
1523	They are on the civilian labour market and they are not fighting anywhere in the world today.	No
8299	They have only a few purchasers that buy their milk or their hogs - a few large companies in many cases - and therefore the farmer is not in a position to bargain very effectively in the market place.	No
12602	It contains 25 per cent of all members of the General Assembly.	Yes
24136	I am a firm believer that our America 2000 education problem is the answer--a little longer run; it's going to take awhile to educate.	No
24330	There's no question about that.	No
28782	That's what Washington, D.C. needs.	No
17626	And, no, I never proposed any $20 billion should come out of Medicare; I have proposed that the program we must treat with that particular problem.	Yes
19433	And we have a responsibility.	No
10561	This is not the end of the process, it is the beginning of the process.	No
13458	Because this is the stimulation, the incentive for companies to go out and explore for oil, to develop it.	No
16238	We had some fun Crystal Gayle and Loretta Lynn with us, and they got up and sang, went to little towns and I talked agriculture.	No
1489	I believe that to be accurate, I had 49 percent; President Ford, 39 percent.	Yes
7091	The American middle-class family is not doing this right now, Bob.	No
1603	We can correct our difficult mistakes and answer these very difficult questions.	No
19146	I supported a significant increase in the safe and drug-free school program.	Yes
642	I'm for the Stealth, I'm for the D-5, I'm for the advanced Cruise missile.	No
3919	What he said was a rusher...	No
29746	No, the argument is that we have to remove weapons from those people who have them and it's bad people who shouldn't have them.	No
13417	The fa- the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread.	Yes
1403	But when there's uh - a very narrow decision - which quite often there's one that reaches the Supreme Court - I think the choice should be with human rights.	No
18394	And our alliance is strong.	No
31911	I've said things that, frankly, you hear these things I said.	No
20035	And I think when you make a mistake, you say I made a mistake.	No
19827	So it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships and tell little Landale Shakespeare out in Cleveland, Ohio, and tell your mother and father, you're going to get to go to school because we're going to match what the state puts up, and you're going to go to the school of your choice.	No
21412	When I was a young man, when I got out of the Navy I had multiple job offers.	No
12429	I don't use language like that and I don't think that we should.	No
18262	And he said our troops would be occupiers in a bitterly hostile land.	No
25916	I would say I didn't hear what Yassir Arafat had to say, but I don't want to -- you know, I think foreign policy, I want to be very careful, and I'm not here to discuss the president with an ongoing foreign policy issue.	No
10529	We must stop this greed and excess.	No
1256	We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent.	Yes
34346	He was criticizing President Reagan.	Yes
12445	I agree with Governor Bush that we should have a new responsibility, test the students.	No
6845	People tell me that when the health-care field is fully integrated with information technology, it'll wring some 20 percent of the cost out of the system.	No
32282	And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.	Yes
29611	It's because it's time for this country to have someone who manages it that has an idea about the money.	No
23719	Saddam Hussein was a risk to our country, ma'am.	No
14497	We need to turn around.	No
12766	America gained by continuing the dignity, the decency that has characterized us and it's that that keeps the prestige of America up, not running down America the way Senator Kennedy has been running her down.	No
7974	I would also like to point out that, with respect to Senator Kennedy's comments, I think he has a perfect right and responsibility to criticize the Administration whenever he thinks we are wrong.	No
21884	You've got to reassert your ownership in this country and you've got to completely reform our government.	No
24543	There is a crime bill that, lamentably, was blocked from passage once again, mostly by Republicans in the US Senate, which would have addressed some of these problems.	Yes
24978	I have said on several occasions exactly what I believe of the Soviet Union.	No
14809	I don't know what the differences might be, because I don't know what Mr. Carter's policies are.	No
9085	If we don't resolve that issue, all others become irrelevant.	No
15355	This is a contest between a democrat in my party, as shown by my actions at the Oval Office over the last four years, unlike Governor Reagan, who, in most cases, characterizes his party, but in some cases, he radically departs from the legacy of Eisenhower and others.	No
23370	Labels don't fit, ladies and gentlemen.	No
15908	Margaret, Kitty and I had very much the same kind of experience that the Bushes had: we lost a baby, lived about twenty minutes after it was born.	No
5500	Now we've allocated $750 billion.	Yes
27851	We in this country can successfully compete with anyone in the world, and we will do so.	No
20758	That's not the role of a president to decide right and wrong.	No
14107	I'm gonna take a few days off and hold hands with you and get this airline thing straightened out, because it's important to this country.	No
16580	We've got a - a sharp distinction drawn between white collar crime - the - the - the big shots who are rich, who are influential uh very seldom go to jail; those who are poor and - and who have uh no influence - uh quite often are the ones who are punished.	No
20267	I am proud to work with the Republicans and Democrats, what our nation needs.	Yes
16057	I've appointed more than 130 people, so I have a record.	Yes
26643	people get so tired of politics.	No
12059	It's really a matter of culture.	No
9216	But they'll tell you his prescription wasn't going to work.	No
14970	The figures that the President has just used about California are a distortion of the situation there, because while I was Governor of California, our spending in California increased less per capita than spending in Georgia while Carter was Governor of Georgia in the same four years.	Yes
33191	I understand and respect the tradition of gun ownership.	No
22345	I think if Barbara Bush was here this year, she would be elected.	No
26321	It will increase by 39 per cent, and social security will increase by 34 per cent.	No
11818	But if I am entrusted with the presidency, it will be the first Civil Rights Act of the 21st century.	No
27970	I want to see peace grow in this country.	No
33804	Take a look at the migration.	No
27408	And so the question is not a Battle game, where we count slides.	No
33048	And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what they're doing to the people, miners and others in the energy business.	No
29964	But, frankly, I'm looking -- I'm looking at this, and I'm saying, isn't it amazing?	No
15539	More than that, it was the first national security decision that we had to make.	Yes
6193	It is very likely that one of us will make at least one and probably more than one appointment and Roe against Wade is probably in balance.	No
16041	But what I would do is name people on the federal bench who will not legislate on the bench, who will interpret the Constitution.	No
15627	(Applause) I have been in politics for twenty-five years, Margaret; I have won many elections, I have lost some, as you know, and I have learned from these losses.	No
12837	We can, in other words, negotiate many of these items of difference between us without going to the summit.	No
28396	Because the tax code is unfair to people at the bottom of the economic ladder.	No
13349	He can issue an injunction if there is a national emergency for eighty days, then the strike can continue; and there are no other powers or actions that the president could take unless he goes to Congress.	No
2062	Well, I want to do the same, but I actually identified how we can do this.	No
16570	I think we have given them a good opportunity - we are - I don't think we should go any further.	No
822	He says,â€°Â¥Well, let's admit that the administration did business with Noriega.	Yes
3020	And I would make sure that the uh - Saudis understood this ahead of time so there would be no doubt in their mind.	No
199	But, George, that's not an answer.	No
11014	That is a fundamental difference that I have with Senator McCain.	No
16778	Well, that bill has not yet come down to the Oval Office, so I am not in a position to make any judgment on it tonight.	Yes
28944	And, you know, we've heard a lot about -- the governor about a few things that have been done over the last eight years, as if the promises I made eight years ago had not been kept.	Yes
13837	So the General Motors experience is relevant.	No
708	We don't make those choices.	No
11428	We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.	Yes
19834	Let me say first of all, I'm all for students having more choices.	No
32664	She talks in favor of the rebels.	Yes
8494	Sometimes we - we believe that by moving programs to the House or Senate, it is simply a legislative finalization and all that kind of thing.	No
7511	And I ask you to commit yourself to this journey with me.	No
33598	And we're going to work hard to make sure that's the case, because we're going to go where the money is.	No
17528	But the question is whether this other option proposed by the President should be pursued.	No
18832	Although I'm not so sure I admire the record.	No
13932	I'm for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don't have good trade agreements across the world.	No
1394	Okay, I thought I answered it by saying that it would be on the basis of merit.	No
15417	I've had to make thousands of decisions, and each one of those decisions has been a learning process.	No
23554	"But let me tell you, point blank, the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated."	Yes
22272	It is terrible to bus tiny little children across town.	No
29927	But let me tell you.	No
17484	Every American must be aware of the seriousness of the process.	No
5911	And, therefore, his constant model throughout his career is to fight for the little guy.	No
28345	And as part of my plan, four years from now, as a percentage of our gross domestic product, federal spending will be the lowest in 50 years.	No
10203	When... when he was asked the size of the class...	No
29278	And all you have to do is look at Michigan and look at Ohio and look at all those places where so many of their jobs and businesses go, they're gone.	Yes
13842	But let's take my life in perspective.	No
31932	And many Republicans and independents said the same thing.	Yes
16953	Uh the Federal Reserve Board indicated that the supply of money would be held between four to four and a half and seven and seven and a half.	Yes
15101	What I think should be done, once they are safe here with their families, and this tragedy is over - we endured this humiliation just to miss a week of a year now - then, I think, it's time for us to have a full investigation into the diplomatic efforts that were made at the beginning, why they were there so long, and when they came home, what do we have to do to do that - what arrangements have been made?	No
28240	We have huge difference between us on this question.	No
27263	And I'll get us on track to a balanced budget.	No
18301	The President and I have always agreed on this point.	No
27441	They can take the diplomatic route and end their nuclear program or they will have to face a united world and a United States president, me, who said we're not going to take any options off the table.	No
28407	Now, I don't think anyone here is earning more than $330,000 a year.	No
3713	We need very badly to understand that defense spending is very important and vital, particularly in the new challenges we face in the world, but we have to get a lot of the cost overruns under control.	No
27526	It's probably the biggest thug that's ever been told in this campaign.	No
21844	And my program is this one.	No
15304	As long as there is a democratic president in the White House, we will have a strong and viable social security system, free from the threat of bankruptcy.	No
21497	When Mr. Quayle said that all the networks said, that's not true.	No
10619	And what I've proposed, you'll hear Senator McCain say, well, he's proposing a whole series of new spending, but in fact, I'm cutting more than I'm spending to make it a net reduction in spending.	Yes
19616	I gave about six months before the date of entry into force of the act before prosecutions could be brought, even if they are in force now, and can be legally binding, because I want to change Cuba.	Yes
4400	Reform, prosperity, and peace, these are major challenges to the United States of America.	No
20753	Imagine how many IRS agents it is going to take to be able to figure out his targeted tax cut for the middle class that excludes 50 million Americans.	Yes
9251	And all these things have contributed to us lowering our oil imports to the lowest levels in 16 years.	Yes
15600	And I want to bring to the White House a sense of strength and fiscal responsibility that will build a good solid foundation under which this country, or over which country can move, grow, invest and build the best America for its people and for our children and grandchildren.	No
13254	I think the President was correct, certainly, in his decision to continue the flights while the conference was going on.	No
15766	I think the foremost responsibility of a president really gets down to the national security of this country.	No
33891	That's not what America is.	No
15490	We have a lot to do to intensify this war, to double the number of anti-drug officers, to fight here and abroad, to work with our neighbours in this hemisphere.	No
16785	Governor Carter complains about the deficits this administration has had.	No
9137	And also make sure that when they get out of college, there's a job.	No
22631	And my opponent's plans lead me to conclude that Saddam Hussein would still be in power, and the world would be more dangerous.	No
6775	I think the choice is a woman's choice.	No
33029	And look at our miners.	No
29611	It's because it's about time that this country had somebody running it that has an idea about money.	No
15047	But as governor, when I was at that end of the line and receiving some of these grants for Government programs, I saw that so many of them were dead-end.	No
20345	They have an income of $25,000 a year.	No
7196	And yet, the president talking about No Child Left Behind has refused to fully fund -- $28 billion -- this particular program so that you can make a difference in the lives of these young people.	Yes
21763	We've got to do something about it.	No
28048	It is actually a disagreement between us, a national law that is pending on this, the Dingle-Norwood bill, a bipartisan bill, is one that I support and that the governor does not.	Yes
10698	And so we've got to prioritize both our spending side and our tax policies to make sure that they're working for you.	No
2894	What we were formerly so proud of - the strength of our country, its uh - moral integrity, the representation in foreign affairs of what our people are, what our Constitution stands for, has been gone.	No
17697	I know they're all for education in science and training, which I strongly support.	No
20069	People will tell you who served with Bob Dole, agree or disagree, he kept his word.	No
3751	It seems to me that if we're going to be strong at home as well as strong abroad, that we have to look at bringing that war to a close.	No
24075	I know it's not popular, and I understand the nature of your question.	No
12720	Mr Edwards, I don't think it's a good idea for presidential candidates to appoint his cabinet members prospectively, or suggest four people - indicate that one of them will surely be appointed.	No
26516	You're going to have to watch it.	No
18156	What message does that send to Iraqis?	No
1259	And I am in favour of shifting the cost of the well-being of local communities.	No
27631	But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.	Yes
18954	No, I don't think it's okay, and I said it publicly.	No
2535	And what we did in Massachusetts is a model for nation-state by state.	No
19781	That is why my balanced budget plan will continue to invest and develop this economy.	No
22411	I'm convinced because I don't want it to get out of my time.	No
15370	But, when I had quoted a Democratic President, as the President says, I was a Democrat.	No
7849	Fourthly, I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958, and I think helped bring the slow-down of 1960.	No
32211	That's where the vast majority of people get their health care.	Yes
26419	We've negotiated over 200 separate trade agreements.	Yes
19276	He twisted arms and got six Democrats to vote the other way, but we lost by one vote.	Yes
3175	And we not only have problems at home, but we export these problems abroad.	No
29758	You need better relationships between the communities and the police, because in some cases, it's not good.	No
10696	But understand this: We must also examine where some of our tax revenues go.	No
21329	And the way to do that is to increase our exports.	No
28827	And incidentally, an excellent -- I mean, I think our success over the last eight years has not been in spite of diversity but because of it.	No
153	I would like a balanced budget amendment.	No
23950	Your father was right to defend himself against Joe McCarthy, you were wrong to attack my patriotism.	No
22313	Just a clarification of fact very quickly.	No
24789	I don't like to see the country's principles violated.	No
27115	I don't anticipate that in the future.	No
14840	H. L. Mencken said that for every problem there's a simple answer.	No
25780	Well, bringing people together, again, is obviously a responsibility we all have.	No
22480	They're not going to be solved overnight.	No
26949	We should key our foreign aid, our direct foreign investment, and that of our friends, we should coordinate it to make sure that we -- we push back and give them more economic development.	No
12014	There's a lot of talk about trigger locks on weapons sold in the future.	Yes
16553	The amnesty program I recommended in Chicago in September 1974 would give all military crooks and deserters the opportunity to win their right file.	Yes
19626	We have not been firm and strong.	No
6912	You want to get used to it, you can.	No
8872	I am pleased to say that, contrary to this, the Anderson-Lucey platform for America, a programme for the 1980s, has spent a lot of time, and in very specific details, we have talked about two things that should be done to help urban America.	Yes
10915	And as far as nuclear energy is concerned, look at the file again.	No
16886	It - the next Congress will probably be the first billion dollars Congress in the history of the United States.	No
20961	It was an emergency, wasn't it?	No
33375	Hillary Clinton wanted the wall.	Yes
23413	Five million Americans have lost their health care; 620,000 Missourians have no health care at all; 96,000 Missourians have lost their health care under President Bush.	Yes
24008	That must be fair.	No
11405	I didn't start naming names except for one person, and it was Mr. Richard Cheney I thought I did a good job the other night.	No
31940	We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms.	Yes
1170	And we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for.	No
4130	And they sent nuclear secrets, potentially, to countries like Syria.	Yes
17216	Our policy was not to reduce subsidies.	No
7134	We have fought to try to raise the minimum wage in the last years.	Yes
9628	I have to be able to go home at five so I can be there to prepare dinner for my children and be with them when they get home from school.	No
24451	I've seen the family values of my people in Arkansas.	No
11929	But I want to repeat, if you have a state that fully supports the law as we do in Texas, we will go after any crime.	No
16867	It is my understanding that Governor Carter, while Governor of Georgia, vetoed between thirty-five and forty bills a year.	Yes
2588	And what we're seeing right now is, in my view, a -- a trickle-down government approach, which has government thinking it can do a better job than free people pursuing their dreams.	No
17097	Over the past 21 months, more than 6 million people have found a job - there have been new jobs for these people where there are now 105 million civilians working, where there were only 99 million before; 107, if you count the army.	Yes
23920	So there are differences but that's about the main area where I think we have a difference.	No
3328	And I might add that uh - my administration - and I'm very proud of it - is the first administration that has taken an antitrust action against companies in this country that have allegedly cooperated with the Arab boycott.	Yes
12472	The warning signs are clear.	No
16677	We estimate that those programs would add a hundred billion dollars minimum and probably two hundred billion dollars - uhh maximum each year to the federal budget.	Yes
15237	The mines are closed down; there are 22000 miners out of work.	Yes
12820	But with regard to underground tests to develop peaceful uses of atomic energy, we must not allow this Soviet filibust to continue.	No
10571	We will have to coordinate with other countries to ensure that all the measures we take work.	No
25942	In fact, in 1992, we had before us a bill that all states had to respect or that they were going to lose money.	Yes
28923	If the wrong guy is put to death, then that's a double tragedy.	No
17182	There were two or three commission reports, recommendations from the CIA, the State Department and others, and the third time there was even a warning from the terrorists themselves.	Yes
16398	There's a lot to do.	No
25811	This could protect 3 million families, 700,000 children.	Yes
17158	And of course, what happened just after the election was that they proposed to reduce social security benefits by 25 percent -- to reduce the inflation adjustment, to reduce the minimum social security benefits for the poorest, to eliminate education benefits for dependents whose widows were trying to get them to university.	Yes
16617	But this was a significant change from administrative jobs to service delivery.	Yes
27874	...because the private sector's not going to invest in a...	No
533	But it takes presidential leadership.	No
16167	90 percent reductions in lead since I chaired that regulatory task force; 90 percent.	Yes
12907	But he also voted in favour of an amendment - which was fortunately lost - that would have drawn a line and excluded those islands and denied the President the right to defend those islands if he thought it was an attack on Formosa.	Yes
6254	But that does not mean that we will cease to protect the rights of the unborn.	No
8080	Well, let me say that I think the parties are important in that they say something about the program and something about the man.	No
12644	I believe that the world is changing fast.	No
21845	Keeping the government as far as possible, making insurance available to the poorest of the poor, through vouchers, the next range in the income bracket, through tax credits, and embarking on the business of pooling insurance.	No
1512	A moment ago, for example, he indicated that unemployment was very low in the 1950s.	No
18039	I am proud of those important military figures who support me in this race: former Chairman of Joint Chiefs of Staff John Shalikashvili; again yesterday, General Eisenhower's son, General John Eisenhower, supported me; Admiral General William Crown; and General Tony McBeak, who led the Air Force war so effectively for his father -- all believe that I would make a stronger commander in chief.	Yes
24593	But maybe you meant that some in the country don't have the will to fight it, but those that are out there on the front line, as you know -- you've been a strong backer of law enforcement -- really -- I just want to clear that up --have the will to fight it, and, frankly, some of them are giving their lives.	Yes
23010	That's why I'll never stop at anything to track down and kill terrorists.	No
23329	I mean, these aren't make-up figures.	Yes
14759	Well, folks, we got one, and that one is a financial crisis.	Yes
9650	You know a big difference in this campaign is that Governor Romney feels comfortable having politicians in Washington deciding the health care choices women make.	No
27783	And so we have to understand that we can't just surrender and lose jobs year in and year out.	No
16868	My average in two years is twenty-six.	Yes
27777	Well, they sell us about this much stuff every year, and we sell them about this much stuff every year.	No
13894	I have never said we should write it into law if there is evidence that that goal cannot be achieved.	Yes
11664	I thought the best example of how to deal with the situation was East Timor when we provided logistical support to the Australians, which we alone can provide.	No
23436	He's talking about his plan to keep jobs here.	No
2724	And everyone gets a fair share -- everyone makes a fair share, and everyone plays according to the same rules.	No
22202	But he's not gonna do the job if we don't change K up to 12.	No
29048	There is a difference between big federal government and somebody who is coming from outside of Washington who will trust individuals.	No
6357	But I do not agree with him on this, because the evidence does not show that it really solves the problem -- the cornerstone of Senator McCain's education policy is to increase the voucher program by 2,000 slots.	Yes
33648	We're going to have trade, but we're going to -- we're going to put an end to it, we're going to make a big deal.	No
22616	Seventy five percent of them have been brought to justice.	Yes
14497	We've got to turn this thing around.	No
20037	If there are other specific areas, but beyond that I haven't gotten into any of these things, as the President knows.	No
27438	And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.	No
17910	That's not fair for our future.	No
10119	More recently, in Aurora.	No
22367	It's supposed to be the year of women in the Senate.	No
12691	We can do what we did with Guatemala.	No
3653	You need to look at our file.	No
14618	I think -- you know, I'm starting to understand it.	No
6084	Take it and get anywhere in America the health care that you wish.	No
23056	"""I think it makes sense."	No
8599	Mr. Nixon argued that Soviet production is only forty-four per cent of ours.	Yes
19039	If America shows uncertainty or weakness in this decade, the world will drift toward tragedy.	No
15055	It is clear that we still have a long way to go to fully integrate minority groups into American life.	No
16545	Now it seems to me that uh - as we look at the recommendations of the budget committees and our own projections, there isn't going to be any $60 billion dividend.	Yes
29299	Will they create jobs in America?	No
8947	Now, I speak with some confidence of our plan, because I took over a state - California - 10% of the population of this nation - a state that, if it were a nation, would be the seventh-ranking economic power in the world.	Yes
15119	Secondly, we all committed ourselves, as have all my predecessors in the Oval Office not to permit the spread of nuclear weapons to a terrorist nation, or to any other nation that does not presently have those weapons or capabilities for explosives.	No
896	But you talk about judgment.	No
26846	I want to talk about your responsibility, and your responsibility.	No
23640	In other words, if you're a mother and you're pregnant and you're killed, the murderer is tried on two cases, not just one.	Yes
14466	Well, nobody's gotten into the real issue yet on the savings and loan again -- nobody's got a business background, I guess.	No
3808	The consequences of the defeat would have been an increased influence of Iran.	No
24593	But maybe you meant that some in the country don't want to fight it, but those out there on the front line, as you know -- you've been a strong supporter of law enforcement -- really -- I just want to clarify that -- have the will to fight it, and, frankly, some of them are giving their lives.	Yes
33854	Donald thinks belittling women makes him bigger.	No
17521	I do not think that any of us should be called upon here to make a decision on what other things might come under the tradition of self-defence.	No
12559	Again, we turn to the past.	No
23537	I think it is respecting life to do it in an ethical way.	No
21934	I want to think that they're going to be able to afford an education.	No
14258	That's why I tried to be so specific in this campaign to have a mandate, if elected, so that Congress will know what the American people have voted for.	No
3670	Now, look, we all would love to lower taxes on everybody.	No
3869	I fear that Senator Obama does not understand the difference between tactics and strategies.	No
15871	They're not on the left or on the right.	No
24413	We're working through the international organizations.	No
27804	And when it comes to our military and Chinese security, part of the reason why we were able to pivot towards the Asia-Pacific region after ending the war in Iraq and leaving Afghanistan is precisely because it will be a zone of massive growth in the future.	No
8531	This is a problem that will continue to be a problem for the years to come.	No
19837	The people over there are doing well.	No
29573	We'll keep guessing what he's hiding.	No
14827	And my tax cut does not come close to eliminating that $86 billion increase.	Yes
6083	But I want to give every American family a $5,000 refundable tax credit.	No
33115	But she does fight hard, and she doesn't quit, and she doesn't give up.	No
7907	We must not build up the hopes of the world and then dash them as was the case in Paris.	No
4325	First of all, I think we're safer in a way.	No
21962	I'm glad you clarified it.	No
34241	Aleppo is a disaster.	No
25991	I have voted eight, ten times since 1965.	No
23395	You just say: Hey, we don't agree with you.	No
30127	But I'm everything for NATO.	No
16790	Well, Mr. Ford doesn't seem to put into perspective the fact that when - when uh five hundred thousand more people are out of work than there were three months ago, while we have two and a half million more people out of work than were when he took office, that this touches human beings.	Yes
13616	The government -- it says invest the government, grow the government.	No
18118	He doesn't want U.S. leadership, however, to send mixed signals, to not stand with the Iraqi people.	No
28147	If you're poor, they pay all of it.	Yes
33939	So I'd like to ask you right now, why don't you give back the money that you've taken from certain countries that treat certain groups of people so horribly?	No
12261	I think we should fully fund the Land and Water Conservation Fund, half of the money being paid to States so that States can make the right decisions on environmental quality.	No
27985	America will come back, and for this to happen, we will have to have a president who can work through the driveway.	No
3307	I don't know what was right, what was wrong, what was done.	No
26287	We think that's very important because a lot of people take care of their parents.	No
20836	That's my vision for public education all around America.	No
27485	And it turns out that the work involved in setting up these crippling sanctions is painstaking.	No
14218	That is exactly what the President did when he vetoed the Family Leave Act.	Yes
17802	Remember, there was a trillion dollars in debt before we got here.	Yes
34285	But I'm not gonna slam the door on women and children.	No
17570	As soon as we get the economy on a sound ground as well, I'd like to see the total repeal of indexing.	No
16603	Medicaid is in one agency; Medicaid is in another.	No
14218	That's just what the president did when he vetoed the Family Leave Act.	Yes
12724	There are many capable men who could be Secretary of State.	No
5896	And that's not the fact -- it's not the fact that Senator Obama chose to associate with a guy who, in 2001, said he would have liked to have bombed more, and that he had a long association with him.	Yes
2414	First of all, I like the way we did it in Massachusetts.	No
28694	I think that afterschool money ought to be available for faith-based programs and charitable programs that exist because somebody has heard the call to love a neighbor like you would like to be loved yourself.	No
23785	We'll deny sanctuary to these terrorists.	No
3358	Will we have a world of hunger and - and hatred, and will we be living in an armed camp stripped of our friendship and allies hiding behind a tight defense that's been drawn in around us because we are fearful of the outside world?	No
24079	And if we don't, we'll spend our children's money.	No
8844	I think one of the problems with cities today is federal aid.	No
1932	And the amount of debt we add, to one trillion a year, is simply not moral.	Yes
24142	Now, we can do better.	No
21073	The governor wants to divert $1 from every $6-in-a-kind into the stock market, which means he would drain a trillion dollars from the Social Security Trust Fund in this generation over the next ten years, and social security under this approach would be bankrupt within this generation.	Yes
3651	I voted against it; Senator Obama voted for it.	Yes
508	Let me give you another example.	No
21224	It has been a good, lively exchange.	No
27915	What we can't do is go back to the same policies that got us into such difficulty in the first place.	No
21415	In other words, we were 18% of them -- 18-24 year olds were less than $12,000.	Yes
33064	We must remain independent of energy.	No
1096	And I said everything I know.	No
14681	It is our obligation to ensure that we give him the best products in the world to put together and that we do not break his legs in the process.	No
3293	Let me assure you that we made every possible overture to the People's Republic of China and through them to the Cambodian Government.	No
8466	And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House.	Yes
32050	Because you'd be in jail.	No
28717	But if you can check it out, it's real power.	No
8962	But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.	Yes
34433	I will stand up for families against powerful interests, against corporations.	No
7536	And as we pursue the enemy wherever it exists, we'll also spread freedom and liberty.	No
25565	But, in fact, over the past four years, more weapons have been built, a larger and stronger arms race than in human history.	Yes
20265	And he's got a lot of experience, but so do I.	No
19990	But I think there are personal differences.	No
3911	But we cannot do this if we are not ready to return Iraq to its country.	No
20285	And now they're campaigning to get prescription drugs for seniors.	Yes
27872	Actually, it's less likely they're coming here...	No
7522	"He said: ""Sarah and I live on the east side of the mountain."	No
7977	I think it's very dangerous at a time when Mr Khrushchev is here - harmful because it's wrong.	No
14838	I think I'm a much wiser and more experienced man than I was when I debated four years ago against President Ford.	No
34398	Bad health care at the most expensive price.	No
18495	The hardest part of my job is to know that I have hurt the troops and to do my best to comfort the loved ones who have lost a son, daughter, husband or wife.	No
6552	It's called bait and exchange.	No
18581	There are 100,000 trained soldiers, police, guards, special units, border patrol.	Yes
3309	This is uh - what the American people want.	No
16671	As the economy improves and improves, our gross national product will grow by an average of about 6 per cent over last year.	Yes
