Sentence_id	Text	class_label
16438	First of all is to recognize a tremendous economic strength in this country and to set the putting to - back to work of our people as a top priority.	No
13238	I know Senator Kennedy sees them, too.	No
1033	"It was a - a tremendous surge of patriotism, that ""I want to make a sacrifice for my country."""	No
24530	But I can tell you this.	No
22990	That's why the Patriot Act was important.	No
12074	She's worked on it longer than I have.	No
16625	But the efficiency of it, the simplicity of it, the uh ability of people to understand their own government and control it was a - was a uh - substantial benefit derived from complete reorganization.	No
6831	It's one of the reasons I'm a strong believer in what they call health savings accounts.	No
11077	And I can tell you right now that Senator Obama would have brought our troops home in defeat.	No
4244	Number one is we have to have foresight and anticipate some of these problems.	No
23317	We ought to be shutting those down.	No
19352	And the Perot voters that are looking for a home ought to take a look at the Republican record.	No
6320	Because they wanted to have the same choice that you and I and Cindy and your wife have had.	No
23861	I think the American people deserve better than they're getting.	No
4359	And we can't do what Senator Obama wants to do.	No
6401	These are the policies I have fought for my entire career.	No
15802	In many cases they are people in the community who are examples, and are role models.	No
7726	Now in the special session of Congress and also in the session that preceded it, the Democratic Congress - in which there's a two-to-one Democratic majority - was asked by the President to give us the funds and give us the power to do a job and they did nothing at all, And in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down and he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it.	Yes
18470	As the politics change, his positions change.	No
13713	We are 2nd in tax burden, the 2nd lowest tax burden in the country.	Yes
24457	So with all the talk about family values, I know about family values -- I wouldn't be here without them.	No
2190	The idea, which was originally presented by Congressman Ryan, your running mate, is that we would give a voucher to seniors and they could go out in the private marketplace and buy their own health insurance.	Yes
25091	We have to decline, for the first time in modern history, jurisdiction in the World Court because they'll find us guilty of illegal actions.	No
3363	I believe we can and we ought to.	No
21678	Do you want jobs in the inner city?	No
3210	He has done a superb job in getting the prime minister of South Africa, Mr. Vorster, to agree that the time had come for a solution to the problem of Rhodesia.	Yes
1982	Let -- let me just finish their point, because you're looking for contrast.	No
20557	It sounds like the vice presidentÃ¢â‚¬â„¢s not right very many times tonight.	No
34433	I will stand up for families against powerful interests, against corporations.	No
23771	The great contest for the presidency is about the future, who can lead, who can get things done.	No
28640	I like the policies that will encourage farmers to put -- set aside land as well for conservation purposes.	No
3554	This one's kind of old.	No
31984	His was what he's done to women.	No
13598	I believe we can increase investment and reduce the deficit at the same time, if we not only ask the wealthiest Americans and foreign corporations to pay their share; we also provide over $100 billion in tax relief, in terms of incentives for new plants, new small businesses, new technologies, new housing, and for middle class families; and we have $140 billion of spending cuts.	Yes
24622	To go into a Catholic mass in a beautiful cathedral in New York under the cause of helping in AIDS and start throwing condoms around in the mass, I'm sorry, I think it sets back the cause.	No
2093	Now, I like green energy as well, but that's about 50 years' worth of what oil and gas receives.	Yes
34130	They want to look good.	No
13806	But if you're talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress.	No
25704	I was going to applaud, too.	No
27675	We had to go in there to get Osama bin Laden.	No
16804	And the cost in unemployment compensation, welfare compensation, and lost revenues has increased $23 billion in the last two years.	Yes
8514	The proposal advanced by you and by Mr. Javits would have cost six hundred millions of dollars - Mr. Rockefeller rejected it in New York, said he didn't agree with the financing at all, said it ought to be on Social Security.	Yes
24928	I have ordered an investigation.	Yes
16013	And I will not go in there and suggest changes in Social Security.	No
19032	And I ask you to give me the opportunity to make you proud.	No
18629	I was hopeful diplomacy would work in Iraq.	No
24197	Then get off to a flying start in '93 to execute these plans.	No
25914	I think we need to go back and take a look.	No
14315	So we're making dramatic progress.	No
13014	Twenty new countries in Africa during the course of this Administration.	Yes
12890	And yet let's just see what we've done for Poland, A half a billion dollars worth of aid has gone to Poland, primarily economic, primarily to go to the people of Poland.	Yes
15404	Well, my last word is again to say this: We were talking about this very simple amendment and women's rights.	No
4346	And this is the greatest country on Earth.	No
24573	I grew up in the segregated South, thankfully raised by a grandfather with almost no formal education but with a heart of gold who taught me early that all people were equal in the eyes of God.	No
12938	The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.	Yes
8117	If we do well here, if we meet our obligations, if we're moving ahead, then I think freedom will be secure around the world.	No
27727	That's the reason why we have brought more cases against China for violating trade rules than the other -- the previous administration had done in two terms.	Yes
12610	We look to Europe uh - to Asia because the struggle is in the underdeveloped world.	No
23820	I think the principal that separates me is that 5 and a half million people came together on their own and put me on the ballot.	Yes
19688	So the appropriate thing strategically to do was to reduce his ability to threaten his neighbors.	No
15540	The Vice President talks about national security.	No
3168	I think we got to stay that way and continue to increase our capabilities to meet any potential threat.	No
4325	Well, first of all, I think that we are safer in some ways.	No
13160	But I would make the effort because I think the fate not only of our own civilization, but I think the fate of world and the future of the human race is involved in preventing a nuclear war.	No
14474	And they buried it till right after the election.	Yes
27822	And in that process, they can get government help and government guarantees, but they need to go through bankruptcy to get rid of excess cost and the debt burden that they'd -- they'd built up.	Yes
11531	But the fact is that that's the situation that was left when I got there.	No
26161	And if you have some of each -- and I have some age, some experience and some intelligence -- that adds up to wisdom.	No
17448	With me, abortion is not a problem of religion, it's a problem of the Constitution.	No
18744	I believe we could have done better.	No
12601	Africa is now the emerging area of the world.	No
19705	Saddam is probably about as strong as he ever was.	No
22013	It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.	No
8156	I think we're going to have to do a better job if we are going to meet the responsibilities which time and events have placed upon us.	No
32517	I want to have a surcharge on incomes above $5 million.	No
19968	That's what our message is to the people watching.	No
34444	It has to be helped, has to be fixed.	No
23054	Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?	No
5848	You know, here's what I would say.	No
28294	I mentioned before that the local communities are having a harder time passing bond issues.	No
33462	She won't even mention the words, and neither will President Obama.	No
2476	In my opinion, the government is not effective in -- in bringing down the cost of almost anything.	No
14681	It's our obligation to make sure that we give him the finest products in the world to put together and we don't break his legs in the process.	No
13099	As far as Berlin is concerned, there isn't any question about the necessity of defending Berlin; the rights of people there to be free; and there isn't any question about what the united American people - Republicans and Democrats alike - would do in the event there were an attempt by the Communists to take over Berlin.	No
14067	But that's happening as we sit here today.	No
17895	Are we better of with this arms race?	No
13736	I think it's been pretty impressive.	No
16447	Another very important - uh aspect of our - uh economy would be to increase production in every way possible, uh to hold down - uh taxes on individuals, and to uh shift the tax burdens onto those who have avoided paying taxes in the past.	No
21118	That is what it is.	No
8191	Well, we have a comparison that we can make.	No
1034	I think we uh - could call together, with strong leadership in the White House, business, industry and labor, and say let's have voluntary price restraints.	No
24729	I thought the Oregon plan should at least have been allowed to be tried because at least the people in Oregon were trying to do something.	No
21543	That's not specific in terms of a program.	No
3515	I do not think that they are.	No
26028	I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education.	No
24335	I mean, that's been done.	Yes
25819	We ought to cut the growth to twice the rate of inflation.	No
11725	That's what it's meant to do.	No
11939	And I appreciated the way the administration signed the Defense of Marriage Act.	No
17394	I think they also know that we had a commission that came in a year ago with a recommendation on education -- on excellence in education.	Yes
22787	Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years.	No
10257	If we have more people hired, if we get back manufacturing jobs, if we get back all kinds of jobs into this country, then you're going to see rising incomes again.	No
16563	The first President out of thirty-eight that ever resigned from public office under pressure.	Yes
21486	I don't want to --	No
7807	This we must get across to the world.	No
22303	It ought to be tried.	No
21850	That means keep government out of it.	No
3958	So I'm not prepared to threaten it, as Senator Obama apparently wants to do, as he has said that he would announce military strikes into Pakistan.	Yes
19380	That was certainly the case from the minute I got there.	No
16553	The amnesty program that I recommended in Chicago in September of 1974 would give to all draft evaders and - uh military deserters the opportunity to earn their uh - good record back.	Yes
28584	Now, my plan for the future, I see a time when we have smaller, smarter government where you don't have to wait in line because you can get services online cheaper, better, faster.	No
12847	The Soviet Union refused to agree to that, and we went to the summit and it was disastrous.	Yes
9394	That's not an energy strategy for the future.	No
26136	There are 7 trillion dollars in assets locked up in America.	Yes
26917	And -- and we're going to have to recognize that we have to do as the president has done.	No
9935	Four years ago you said in your first year you would file legislation.	Yes
26850	Whether we're going to move a million people from welfare to work.	No
34280	We've had millions of people leave Syria and those millions of people inside Syria who have been dislocated.	Yes
27111	That's exactly what we're doing.	No
22582	That's not wishy-washy, and that's what I'm fighting for, you.	No
11914	We happen to have a statute on the books that's a hate crimes statute in Texas.	No
20205	We have achieved extraordinary prosperity.	No
1688	"Ann yesterday was at a rally in Denver and a woman came up to her with a baby in her arms and said, ""Ann, my husband has had four jobs in three years, part-time jobs."	No
15809	I agree with the Governor on athletics.	No
21454	Well, in the first place, I believe that character is a part of being president.	No
20110	Republicans talk about it, but we're the first the first administration in anybody's lifetime looking at this program to bring that deficit down four years in a row.	Yes
17192	And I think tonight, as we contrast for the first time our differing approach to government, to values, to the leadership in this country, I think as this debate goes forward, the American people will have for the first time a chance to weigh the two of us against each other.	No
33223	But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.	Yes
15443	I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates.	No
13886	You can't do it as president: you can't have a pattern of one side of the issue one day and another the next.	No
17776	But why it is outrageous is because, for political advantage, every time they do that, they scare millions of senior citizens who are totally dependent on Social Security, have no place else to turn.	No
2343	It's one of the reasons for the great financial calamity we had.	No
20841	Here is the role of the federal government.	No
15202	And I think our allies would be very happy to go along with a fair and verifiable SALT agreement.	No
25775	They were presidents at historic times.	No
13020	What I am trying to indicate is that the tide of history's on our side, and that we can keep it on our side, because we're on the right side.	No
27010	I thought there should have been more troops, but you know what?	No
19582	I have proposed a lot of new investments to improve the quality of life for our soldiers, for our men and women in uniform, for their families, for their training.	Yes
17911	I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training, because this world is more complex and we're being pressed harder all the time.	No
26428	We have a good, stable economic policy.	No
32863	If you don't vote for me, I still want to be your president.	No
27148	That is a red line for us, because not only is Israel's security at stake, but our security is at stake if that unravels.	No
27339	We take program after program that we don't absolutely have to have, and we get rid of them.	No
17370	I've said it's going to take some work.	No
18602	He has more of the same.	No
12645	And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better.	No
22963	I just think I can do that far more effectively, because the most important weapon in doing that is intelligence.	No
32135	And it hasn't been finished at all.	No
24204	This country desperately needs a jobs program, and my first priority would be to pass a jobs program, to introduce it on the first day I was inaugurated.	No
17568	They hit middle- and moderate-income Americans and leave wealthy Americans largely untouched.	Yes
20057	They all have their strengths and they all have their weaknesses.	No
25632	We know nothing about them.	No
7195	I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school.	Yes
13234	We all have tempers; I have one; I'm sure Senator Kennedy has one.	No
15518	He founded authored, the job training partnership act.	Yes
8713	Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country.	Yes
32577	Why didn't you do it?	No
25786	We don't talk about it.	No
8212	But, good as this record is, may I emphasize it isn't enough.	No
26903	Thank you to Lynn University for welcoming us here.	No
15394	Howard, I'm a Southerner, and I share the basic beliefs of my region that an excessive government intrusion into the private affairs of American citizens and also into the private affairs of the free enterprise system.	No
2217	They'll have at least two plans.	Yes
7274	Apparently you can't pass any test under his vision of the world.	No
11135	... just a quick follow-up on this.	No
675	Nobody is suggesting that we unilaterally disarm or somehow reduce our strength, of course not.	No
2952	In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe.	Yes
2730	Thank you, Jim, and Mr. President.	No
4332	This is why the issue of nuclear proliferation is so important.	No
19689	We did that by expanding what's called the no-fly zone by increasing our allies' control of the air space now from the Kuwait border to the suburbs of Baghdad.	Yes
22029	Let's make sure this thing's as good as we all think it is at the end of the meeting.	No
8200	The same is true of highways.	Yes
17716	We're going to see that it doesn't.	No
34173	Mosul is on the border of Syria.	No
34035	But I think they're going to see through it.	No
16679	We feel that you can hold the line and restrain federal spending, give a tax reduction and still have a balanced budget by 1978.	No
10497	I like Meg Whitman, she knows what it's like to be out there in the marketplace.	No
7140	The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.	Yes
13940	No, I'm saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.	No
2728	I've kept that promise and if you'll vote for me, then I promise I'll fight just as hard in a second term.	No
1447	Now we've had this pause, but most economists, regardless of their political philosophy, uh - indicate that this pause for a month or two was healthy, because we could not have honestly sustained a 9.2 percent rate of growth which we had in the first quarter of this year.	Yes
17309	Yes, it's very difficult to rebut, because I find myself in so much agreement with Mr. Mondale.	No
26225	But I have also worked hard to give people a chance to prove that they are qualified.	No
29289	And I have -- well, not quite that long.	No
24150	And the sooner they start, the sooner they'll finish.	No
18843	But I just know how this world works, and that in the councils of government, there must be certainty from the U.S. president.	No
24171	Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve.	No
27668	Then you have the military and then you have the civilian government.	No
25214	"First, the Joint Chiefs of Staff went to the President, said, ""Don't put those troops there.''"	Yes
24563	See, our differences are our strengths.	No
17024	It calls for more of the same.	No
32464	Well, why didn't she change it?	No
18100	But to say that there's only one focus on the war on terror doesn't really understand the nature of the war on terror.	No
23436	He's talking about his plan to keep jobs here.	No
20035	And I think when you make a mistake, you say I made a mistake.	No
8309	I think that this farm policy has failed.	No
17161	I have fought for Social Security and Medicare and for things to help people who are vulnerable all my life, and I will do it as President of the United States.	No
20773	They make $51,000 combined income, they pay about $3500 in taxes.	Yes
16832	Another one that's uh - that's very important is the uh - is the business deductions, uh - jet airplanes, uh - first class travel, the fifty-dollar martini lunch.	No
24041	For example, Germany will spend a trillion dollars building infrastructure over the next 10 years.	Yes
13809	The misery index -- unemployment and inflation added together -- it was invented by the Democrats -- went right through the roof.	Yes
24438	The US should try to work with its allies and stop it.	No
13625	But not by raising taxes.	No
1188	If my recollection is correct he indicated that uh - General Brown was not qualified to be a sewer commissioner.	No
15272	the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.	Yes
20351	It's called Immediate Helping Hand.	No
10835	You know he came to the Senate and never once proposed legislation to do that?	Yes
18408	So what I'm trying to do is just talk the truth to the American people and to the world.	No
15438	There is a partnership involved in our nation.	No
24715	And I believe that is the way you get the deficit down, not by the tax-and-spend program that we hear every 4 years, whether it's Mondale, Dukakis, whoever else it is.	No
20173	I ask for your support, I ask for your help.	No
19407	Let me tell you what I tried to do about it.	No
19109	We can build that bridge to the 21st Century.	No
31993	I am absolutely -- I apologize for those words.	No
850	Well, when it comes to ridicule, George, you win a gold medal.	No
26516	You're going to have to watch it.	No
29517	That means, who's negotiating these trade deals?	No
32109	Not -- well, we turned over 35,000, so...	Yes
22165	That's what got me into this race, so we could rebuild the American economy.	No
22082	I am convinced, having studied health care for a year hard and talking to hundreds and hundreds of people all across America, that you cannot control the cost of Medicare until you control the cost of private health care and public health care, with managed competition, ceiling on cost, and radical reorganization of the insurance markets.	No
18453	I believe that Ronald Reagan, John Kennedy, and the others did that more effectively, and I'm going to try to follow in their footsteps.	No
22915	It hurts the middle class.	No
16109	That is absolutely not true.	No
17286	All history tells us that that's a mistake.	No
7107	We got to start moving them toward full citizenship, out of the shadows.	No
17508	If it's incest, how do you draw moral judgments on that?	No
7794	This goes to our survival.	No
26908	With the Arab Spring, came a great deal of hope that there would be a change towards more moderation, and opportunity for greater participation on the part of women in public life, and in economic life in the Middle East.	No
92	Seven administrations were dealing with Mr. Noriega.	Yes
12063	Some desperate child needs to have somebody put their arm around them and say, we love you.	No
8352	As far as what experience counts and whether that is experience that counts, that isn't for me to say.	No
24802	Every 4 years, they send you all kinds of messages to tell you how to vote and then go back to business as usual.	No
32882	... but we believed that we could make the country better.	No
28398	So I want to do something about that.	No
24373	They are making some progress, not enough for us.	No
29164	Well, I think that trade is an important issue.	No
1259	And I favor a shifting of the welfare cost away from the local governments altogether.	No
32241	President Obama -- Anderson, excuse me.	No
845	So, judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name.	No
785	Is Iran talking to Iraq about peace?	No
4162	So let me get this right.	No
25539	"Human rights are not advanced when, at the same time, you then stand back and say, ""Whoops, we didn't know the gun was loaded,'' and you have another totalitarian power on your hands."	No
18358	Secondly, when we went in, there were three countries: Great Britain, Australia and the United States.	Yes
27914	And the one thing that I'm absolutely clear about is that after a decade in which we saw drift, jobs being shipped overseas, nobody championing American workers and American businesses, we've now begun to make some real progress.	Yes
23001	This war is a long, long war, and it requires steadfast determination and it requires a complete understanding that we not only chase down Al Qaida but we disrupt terrorist safe havens as well as people who could provide the terrorists with support.	No
17013	And I believe that we can bind our wounds.	No
9231	That -- that Detroit -- that Detroit answer...	No
23106	Now, ladies and gentlemen, important to understand, the president and his friends try to make a big deal out of it.	No
25967	Now they have to try harder if they want to keep getting federal funds.	No
4104	Those pre-conditions would apply that we wouldn't legitimize with a face to face meeting, a person like Ahmadinejad.	No
8499	You must always remember that a president can't stop anything unless he has the people behind him.	No
24448	There's been a lot of talk about family values in this campaign.	No
26529	If we're saving money and depriving people of care, that's a bad thing.	No
358	Well, this is another fundamental difference that I have with the vice president, just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance.	Yes
6905	Here's what I do: We take over Medicaid children from the states so that every child in America is covered.	No
30247	It's not an accurate one.	No
28626	I'm for research and development.	No
15490	We have much to do to step up that war, to double the number of drug enforcement agents, to fight both here and abroad, to work with our neighbors in this hemisphere.	No
14719	I know we can do better.	No
34061	There was even a time when he didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged against him.	Yes
30363	I said she doesn't have the stamina.	Yes
16700	I think I know the - the uh capabilities and limitations of atomic power.	No
18954	No, I don't think it's OK, and said so publicly.	No
16797	He says he's learned how to match unemployment with inflation.	No
34296	We should have never let ISIS happen in the first place.	No
16778	Well, that bill has not yet come down to the Oval Office, so I am not in a position to make any judgment on it tonight.	Yes
23055	You know what he said?	No
18003	I've shown the American people I know how to lead.	No
4404	You know, my father came from Kenya.	No
9986	His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.	Yes
16953	Uh the Federal Reserve Board indicated that the supply of money would be held between four to four and a half and seven and seven and a half.	Yes
17767	Are you going to go after Social Security and Medicare and student assistance and the handicapped again as you did last time?	No
20612	But being as they have not yet been willing to recognize Kostunica as the lawful winner of the election, I'm not sure it's right for us to invite the president of Russia to mediate this -- this dispute there because we might not like the results that comes out of that.	No
16731	We don't have an adequate requirement for the insulation of homes, for the efficiency of automobiles.	No
21767	Send us some people that will pass the idea.	No
8152	I don't believe in big government, but I believe in effective governmental action.	No
291	"I don't want to see the kiddie pornographic laws repealed; I don't want to see ""under God"" come out from our currency."	No
15970	In other states, we've done it.	Yes
25169	We want to know when we retaliate that we're retaliating with those who are responsible for the terrorist acts.	No
11746	And we have to also be very cautious in the way we use our military.	No
14704	I want to say, since this is the last time I'll be on a platform with my opponents, that even though I disagree with Mr. Perot on how fast we can reduce the deficit and how much we can increase taxes on the middle class, I really respect what he's done in this campaign to bring the issue of deficit reduction to our attention.	No
8806	That meant immediately 46% of your people that were signing up had no reason for signing up.	Yes
14934	We have inflation because the Government is living too well.	No
8555	Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.	Yes
2199	AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years.	Yes
21740	So why pass a law that won't fix it?	No
7157	It's to make sure we raise standards.	No
6571	I'll tell you exactly how I can do it: by reinstating what President Bush took away, which is called pay as you go.	No
9970	I don't check it that often.	No
20384	That's totally false for him to stand up here and say that.	No
18832	Although I'm not so sure I admire the record.	No
15797	Members of the clergy who have done the same.	No
6927	It would be the largest increase in government health care ever.	No
22040	To get the interest rates down.	No
31926	And that's what I want to talk about.	No
23779	And abroad, we're at war.	No
24298	You've got every rich Middle Eastern country over there trying to buy nuclear weapons.	Yes
28363	This is a big spender.	No
26230	Let me give you another example of what I mean.	No
17746	I think the President has done some things to raise the sense of spirit, morale, good feeling in this country, and he's entitled to credit for that.	No
26774	But we're not there yet.	No
23104	You can pull it off of the Internet.	No
10561	This is not the end of the process; this is the beginning of the process.	No
17719	Mr. President, if I heard you correctly, you said that these deficits don't have anything to do with interest rates.	No
12475	This issue has been too long on the table because it's been a political issue.	No
29496	And believe me: We're in a bubble right now.	No
3355	The purpose of this debate and the outcome of the election will determine three basic things: Leadership, upholding the principles of our country, and proper priorities and commitments for the future.	No
32153	Well, I think Donald was about to say he's going to solve it by repealing it and getting rid of the Affordable Care Act.	No
23456	Ladies and gentlemen, that's just not true what he said.	Yes
14264	And I just had to work that in.	No
1061	I regret the things in my own long campaign that have been mistaken, but I'm trying to do away with those the last ten days.	No
12820	But as far as underground tests for developing peaceful uses of atomic energy, we should not allow this Soviet filibuster to continue.	No
1535	We had inflation of over 12 percent, we were on the brink of the worst recession in the last forty years, we were still deeply involved in the problems of Vietnam.	Yes
21196	This man has outspent me and the special interests are outspending me.	Yes
32184	We have right now almost $20 trillion in debt.	Yes
22448	Now, I have to come back in my clothes to one thing because I am passionate about education.	No
4158	When we talk about preconditions -- and Henry Kissinger did say we should have contacts without preconditions -- the idea is that we do not expect to solve every problem before we initiate talks.	No
34269	Thanks a lot for doing a great job.	No
23945	You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did.	Yes
22451	Now we're going back to when the mother's pregnant and they'll start right after they're born.	No
3957	I'm not prepared at this time to cut off aid to Pakistan.	No
12627	Is our strength and prestige rising?	No
2109	What we do have right now is a setting where I'd like to bring money from overseas back to this country.	No
2316	You had loan officers were -- that were giving loans and mortgages that really shouldn't have been given, because the folks didn't qualify.	Yes
25136	In a recent 30-day period, 37 terrorist acts in 20 countries have been committed.	Yes
11028	I've heard a lot of criticism about America, and our national security policy, and all that, and much of that criticism is justified.	No
20143	I want to say in the beginning that I am profoundly grateful for the chance that you have given me to serve as president for the last four years.	No
20053	I'm addressing him all evening as Mr. President.	No
359	The problem, Mr. Bush, is that you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income.	Yes
6880	Once again, the president is misleading America.	No
679	We have serious differences with the Soviet Union.	No
29393	... would not add a penny to the debt, and your plans would add $5 trillion to the debt.	Yes
15929	So I hope that we can begin to move those resources.	No
11014	That is a fundamental difference that I have with Senator McCain.	No
13186	So first it will be Quemoy and Matsu, next it may be Formosa.	No
33423	And this used to be a bipartisan issue.	No
21683	And, among other things, I would say, okay, over here in this Senate committee to the chairman who is anxious to get this bill passed, the president who is anxious, I'd say rather than just yelling at one another, why don't we find out where we're apart, try to get together, get the bill passed and give the people the benefits and not play party politics right now.	No
15807	Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.	No
26924	Well, my first job as commander in chief, Bob, is to keep the American people safe.	No
7733	Mr. Morgan, no matter how well we're doing in the cold war, we're not doing as well as we should.	No
6797	And that's what we have to -- I think that's the test of public service.	No
17980	I, too, thank the University of Miami, and say our prayers are with the good people of this state, who've suffered a lot.	No
34102	I've got no illusions about that.	No
1829	And you'd think, well, then why lower the rates?	No
7040	People need to remember: Six months prior to my arrival, the stock market started to go down.	Yes
2427	Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year.	Yes
31898	Yes, I'm very embarrassed by it.	No
8182	Now last year, of course, was 1958.	No
32414	Well, I think I should respond, because -- so ridiculous.	No
19997	I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history.	Yes
23721	"The truth of that matter is, if you listen carefully, Saddam would still be in power if he were the president of the United States, ""And the world would be a lot better off."""	No
18959	That's why we need to be firm and resolved in bringing them to justice.	No
32215	And like I say, 20 million people now have health insurance.	Yes
34367	And I think it -- you know, it's a difference that affects how we see the world and what we want to do with the economy.	No
33548	There's about four minutes between the order being given and the people responsible for launching nuclear weapons to do so.	Yes
15187	He not only advocates the scrapping of this treaty - and I don't know that these men that he quotes are against the treaty in its final form - but he also advocates the possibility, he said it's been a missing element, of playing a trump card against the Soviet Union of a nuclear arms race, and is insisting upon nuclear superiority by our own nation, as a predication for negotiation in the future with the Soviet Union.	Yes
14198	This was not a way to pay down the deficit.	No
29690	And we've got to do several things at the same time.	No
13155	We may be able to get satisfactory assurances.	No
94	And as the governor of Massachusetts knows, there was no evidence that governor - that Mr. Noriega was involved in drugs, no hard evidence until we indicted him.	Yes
7683	And I can assure you that if I'm elected president we will do so.	No
173	It's time for a chief executive who can make tough choices, can work with the Congress, can get that deficit down and begin to build a strong fiscal foundation under this country.	No
29952	It doesn't work that way.	No
32308	So he would have been alive today.	No
33100	And that's why I hope people will check on that for themselves so that they can see that, yes, I've spent 30 years, actually maybe a little more, working to help kids and families.	No
33705	We are growing -- our last report came out -- and it's right around the 1 percent level.	Yes
18198	We've got 1,000 extra border patrol on the southern border; want 1,000 on the northern border.	Yes
17129	This is the worst trade year in American history by far.	Yes
6083	But I want to give every American family a $5,000 refundable tax credit.	No
14518	Now, when you out-spend Congress you're really swinging.	No
29152	So many hundreds and hundreds of companies are doing this.	Yes
11008	Now, the final point I'll make on this whole issue of government intrusion and mandates -- it is absolutely true that I think it is important for government to crack down on insurance companies that are cheating their customers, that don't give you the fine print, so you end up thinking that you're paying for something and, when you finally get sick and you need it, you're not getting it.	No
766	That is a very serious charge against the president.	No
8305	So I think the case for the government intervention is a good one.	No
27076	And finally, we don't want to have military involvement there.	Yes
26234	And that's why I must say I agree with General Colin Powell that we're not there yet.	No
3238	Another thing that concerned me was what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war.	Yes
1082	Now that was gone into by two congressional committees, and following that investigation, both committees overwhelmingly approved me, and the House and the Senate did likewise.	No
34050	What I'm saying is that I will tell you at the time.	No
24709	I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient.	Yes
29692	We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary.	No
26062	You got two years to look for a job.	No
8450	That is not my view and I think it ought to be stated very clearly on the record.	No
15260	The Department of Energy has a multi-billion-dollar budget in excess of $10 billion.	Yes
10249	We have to be competitive if we're going to create more jobs here.	No
23087	We not only fixed Medicare and took it way out into the future, we did something that you don't know how to do: We balanced the budget.	Yes
10945	He would also strip away the ability of states to provide some of the regulations on insurance companies to make sure you're not excluded for pre-existing conditions or your mammograms are covered or your maternity is covered.	No
28251	Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves.	Yes
17123	It was $200 billion deficit instead.	Yes
22500	I want to make America as great as it can be and I ask for your help in doing it.	No
30369	You asked me a question.	No
19976	So the question is, would you buy a used election promise from my opponent.	No
13335	We cannot afford stoppages of massive effect on the economy when we're in the terrible competition we're in with the Soviets.	No
25137	The most recent has been the one in Brighton.	No
31990	Her client she represented got him off, and she's seen laughing on two separate occasions, laughing at the girl who was raped.	Yes
19745	Now, to me that's not the strategy that I think people expect from America.	No
23780	And it requires a president who is steadfast and strong and determined.	No
18041	Unfortunately, he escaped in the mountains of Tora Bora.	Yes
6906	And in exchange, if the states want to -- they're not forced to, they can choose to -- they cover individuals up to 300 percent of poverty.	Yes
28145	The doctor chooses the prescription that you need and nobody can overrule your doctor.	No
